渔船ID,lat,lon,速度,方向,time,type
25992,23.165,117.731,3.67,294,1023 23:56:29,拖网
25992,23.163,117.742,3.99,276,1023 23:46:27,拖网
25992,23.161,117.753,3.35,301,1023 23:36:27,拖网
25992,23.158,117.762,3.29,296,1023 23:27:26,拖网
25992,23.155,117.773,3.45,284,1023 23:16:28,拖网
25992,23.153,117.784,3.89,275,1023 23:06:28,拖网
25992,23.151,117.795,3.35,320,1023 22:56:27,拖网
25992,23.147,117.804,4.05,284,1023 22:46:28,拖网
25992,23.144,117.814,3.56,285,1023 22:36:29,拖网
25992,23.141,117.824,3.89,276,1023 22:26:29,拖网
25992,23.139,117.834,3.45,279,1023 22:16:29,拖网
25992,23.136,117.844,3.45,315,1023 22:06:29,拖网
25992,23.134,117.838,2.86,97,1023 21:56:28,拖网
25992,23.136,117.828,3.45,105,1023 21:46:28,拖网
25992,23.138,117.819,3.45,97,1023 21:36:28,拖网
25992,23.14,117.81,3.35,96,1023 21:27:26,拖网
25992,23.141,117.8,2.97,94,1023 21:16:29,拖网
25992,23.142,117.79,2.97,110,1023 21:06:29,拖网
25992,23.143,117.781,3.29,89,1023 20:56:29,拖网
25992,23.144,117.772,2.75,82,1023 20:46:29,拖网
25992,23.145,117.762,3.99,107,1023 20:36:29,拖网
25992,23.143,117.754,2.0,16,1023 20:26:29,拖网
25992,23.126,117.753,8.47,344,1023 20:16:29,拖网
25992,23.104,117.752,7.07,14,1023 20:06:29,拖网
25992,23.083,117.748,8.09,18,1023 19:56:29,拖网
25992,23.067,117.744,2.05,125,1023 19:46:29,拖网
25992,23.067,117.743,2.75,148,1023 19:36:30,拖网
25992,23.07,117.739,3.56,86,1023 19:27:27,拖网
25992,23.072,117.727,3.78,96,1023 19:16:30,拖网
25992,23.074,117.717,3.67,94,1023 19:06:30,拖网
25992,23.075,117.707,3.29,104,1023 18:56:30,拖网
25992,23.077,117.697,3.29,104,1023 18:46:30,拖网
25992,23.083,117.676,3.35,96,1023 18:26:30,拖网
25992,23.086,117.666,4.37,90,1023 18:16:29,拖网
25992,23.088,117.656,3.35,95,1023 18:06:29,拖网
25992,23.091,117.645,3.35,114,1023 17:56:29,拖网
25992,23.095,117.635,3.18,112,1023 17:46:29,拖网
25992,23.097,117.625,3.67,110,1023 17:36:29,拖网
25992,23.1,117.616,3.89,92,1023 17:27:27,拖网
25992,23.107,117.595,3.35,115,1023 17:06:28,拖网
25992,23.11,117.586,3.45,105,1023 16:56:30,拖网
25992,23.114,117.575,3.89,105,1023 16:46:29,拖网
25992,23.116,117.565,3.67,98,1023 16:36:30,拖网
25992,23.119,117.555,3.67,96,1023 16:26:30,拖网
25992,23.122,117.545,3.29,102,1023 16:16:30,拖网
25992,23.124,117.535,3.35,97,1023 16:06:30,拖网
25992,23.127,117.523,4.59,102,1023 15:56:30,拖网
25992,23.129,117.51,4.86,91,1023 15:46:30,拖网
25992,23.129,117.51,1.35,6,1023 15:36:30,拖网
25992,23.13,117.506,1.19,173,1023 15:27:27,拖网
25992,23.129,117.507,0.97,29,1023 15:16:30,拖网
25992,23.131,117.507,1.67,86,1023 15:06:30,拖网
25992,23.133000000000006,117.498,3.56,103,1023 14:56:30,拖网
25992,23.136,117.488,3.18,106,1023 14:46:30,拖网
25992,23.14,117.479,3.18,100,1023 14:36:30,拖网
25992,23.142,117.469,3.99,124,1023 14:26:30,拖网
25992,23.145,117.46,3.35,99,1023 14:16:30,拖网
25992,23.151,117.454,3.67,192,1023 14:06:30,拖网
25992,23.159,117.453,3.78,193,1023 13:56:30,拖网
25992,23.169,117.452,3.29,185,1023 13:46:31,拖网
25992,23.178,117.451,3.45,179,1023 13:36:31,拖网
25992,23.186,117.451,3.29,181,1023 13:27:28,拖网
25992,23.197,117.45,3.67,175,1023 13:16:31,拖网
25992,23.207,117.449,3.35,172,1023 13:06:31,拖网
25992,23.216,117.448,3.56,182,1023 12:56:31,拖网
25992,23.226,117.447,3.45,180,1023 12:46:31,拖网
25992,23.236,117.446,3.45,183,1023 12:36:31,拖网
25992,23.246,117.446,3.67,175,1023 12:26:31,拖网
25992,23.256,117.444,3.78,173,1023 12:16:31,拖网
25992,23.266,117.442,3.45,149,1023 12:06:31,拖网
25992,23.276,117.44,4.26,180,1023 11:56:30,拖网
25992,23.286,117.437,3.56,158,1023 11:46:30,拖网
25992,23.296,117.434,4.05,178,1023 11:36:31,拖网
25992,23.306,117.432,3.35,182,1023 11:27:28,拖网
25992,23.331,117.428,8.85,168,1023 11:16:29,拖网
25992,23.356,117.423,8.96,173,1023 11:06:31,拖网
25992,23.381,117.418,9.17,172,1023 10:56:31,拖网
25992,23.43,117.406,8.96,154,1023 10:36:31,拖网
25992,23.453000000000007,117.396,9.17,160,1023 10:26:32,拖网
