渔船ID,lat,lon,速度,方向,time,type
20307,23.116,117.32,0.32,306,0906 23:58:29,围网
20307,23.116,117.321,0.22,295,0906 23:48:33,围网
20307,23.114,117.322,7.61,358,0906 23:39:30,围网
20307,23.115,117.32,0.22,252,0906 23:28:41,围网
20307,23.114,117.319,0.11,266,0906 23:18:47,围网
20307,23.114,117.319,0.11,81,0906 23:08:43,围网
20307,23.114,117.319,0.49,3,0906 22:58:36,围网
20307,23.114,117.319,0.81,305,0906 22:48:34,围网
20307,23.113000000000003,117.319,0.7,288,0906 22:38:29,围网
20307,23.113000000000003,117.32,1.19,337,0906 22:28:55,围网
20307,23.112,117.319,0.38,0,0906 22:18:29,围网
20307,23.115,117.317,8.31,132,0906 22:09:00,围网
20307,23.14,117.303,9.77,162,0906 21:58:47,围网
20307,23.167,117.293,10.09,152,0906 21:48:01,围网
20307,23.19,117.289,5.18,20,0906 21:38:23,围网
20307,23.192,117.288,2.1,122,0906 21:28:22,围网
20307,23.189,117.289,0.92,264,0906 21:18:19,围网
20307,23.19,117.288,0.59,10,0906 21:08:00,围网
20307,23.191,117.29,8.42,190,0906 20:58:17,围网
20307,23.193,117.292,5.4,235,0906 20:48:16,围网
20307,23.193,117.292,0.59,203,0906 20:38:15,围网
20307,23.193,117.292,0.7,264,0906 20:28:15,围网
20307,23.193,117.292,1.03,215,0906 20:18:12,围网
20307,23.193,117.292,0.0,20,0906 20:08:09,围网
20307,23.193,117.292,0.22,61,0906 19:58:03,围网
20307,23.193,117.292,0.32,102,0906 19:47:58,围网
20307,23.193,117.292,0.11,245,0906 19:38:03,围网
20307,23.193,117.292,0.0,0,0906 19:27:59,围网
20307,23.193,117.292,0.22,245,0906 19:17:56,围网
20307,23.193,117.292,0.11,263,0906 19:07:56,围网
20307,23.193,117.293,0.11,50,0906 18:57:55,围网
20307,23.193,117.294,0.22,197,0906 18:47:30,围网
20307,23.193,117.295,0.32,2,0906 18:37:50,围网
20307,23.194000000000006,117.292,0.11,255,0906 18:27:49,围网
20307,23.196,117.292,0.0,296,0906 18:17:48,围网
20307,23.196,117.292,0.32,244,0906 18:07:44,围网
20307,23.196,117.292,0.11,260,0906 17:57:42,围网
20307,23.196,117.292,0.32,114,0906 17:47:40,围网
20307,23.196,117.292,0.0,292,0906 17:37:58,围网
20307,23.196,117.293,0.22,40,0906 17:27:38,围网
20307,23.195,117.293,0.32,137,0906 17:17:38,围网
20307,23.195,117.293,0.32,101,0906 17:07:31,围网
20307,23.195,117.293,0.32,137,0906 16:57:19,围网
20307,23.195,117.293,1.19,213,0906 16:47:28,围网
20307,23.195,117.293,0.22,301,0906 16:37:24,围网
20307,23.195,117.293,0.11,0,0906 16:27:21,围网
20307,23.195,117.293,0.0,128,0906 16:17:19,围网
20307,23.195,117.293,0.0,81,0906 16:07:17,围网
20307,23.195,117.293,0.0,61,0906 15:57:14,围网
20307,23.195,117.293,0.22,342,0906 15:47:26,围网
20307,23.195,117.293,0.22,50,0906 15:27:12,围网
20307,23.195,117.293,0.11,114,0906 15:17:10,围网
20307,23.195,117.293,0.0,135,0906 15:07:07,围网
20307,23.195,117.293,0.32,343,0906 14:57:06,围网
20307,23.195,117.293,0.11,301,0906 14:47:07,围网
20307,23.195,117.293,0.11,0,0906 14:37:01,围网
20307,23.195,117.293,0.32,71,0906 14:26:40,围网
20307,23.195,117.293,0.11,293,0906 14:16:58,围网
20307,23.195,117.293,0.0,131,0906 14:06:54,围网
20307,23.195,117.293,0.0,292,0906 13:57:39,围网
20307,23.195,117.293,0.11,292,0906 13:46:50,围网
20307,23.195,117.293,0.0,117,0906 13:36:50,围网
20307,23.195,117.293,0.0,0,0906 13:26:50,围网
20307,23.195,117.293,0.11,355,0906 13:16:46,围网
20307,23.195,117.292,0.22,204,0906 13:06:45,围网
20307,23.196,117.292,0.22,101,0906 12:56:44,围网
20307,23.196,117.292,0.0,280,0906 12:46:42,围网
