渔船ID,lat,lon,速度,方向,time,type
25196,24.521,118.566,0.22,110,0924 23:51:29,刺网
25196,24.521,118.566,0.22,0,0924 23:40:58,刺网
25196,24.521,118.566,0.11,106,0924 23:31:18,刺网
25196,24.521,118.566,0.22,61,0924 23:21:18,刺网
25196,24.521,118.566,0.11,0,0924 23:11:54,刺网
25196,24.521,118.566,0.11,0,0924 23:01:12,刺网
25196,24.521,118.566,0.11,154,0924 22:51:12,刺网
25196,24.521,118.566,0.0,0,0924 22:41:11,刺网
25196,24.521,118.566,0.11,0,0924 22:31:06,刺网
25196,24.521,118.566,0.11,0,0924 22:20:38,刺网
25196,24.521,118.566,0.0,20,0924 22:10:53,刺网
25196,24.521,118.566,0.32,230,0924 22:00:55,刺网
25196,24.521,118.566,0.32,356,0924 21:50:15,刺网
25196,24.521,118.566,0.22,332,0924 21:40:53,刺网
25196,24.521,118.566,0.11,123,0924 21:30:54,刺网
25196,24.521,118.566,1.08,241,0924 21:20:52,刺网
25196,24.521,118.566,0.0,287,0924 21:10:52,刺网
25196,24.521,118.566,0.38,325,0924 21:00:47,刺网
25196,24.521,118.566,0.32,222,0924 20:50:47,刺网
25196,24.521,118.566,0.11,0,0924 20:40:46,刺网
25196,24.521,118.566,0.32,71,0924 20:30:07,刺网
25196,24.521,118.566,0.32,278,0924 20:20:45,刺网
25196,24.522,118.566,0.11,91,0924 20:10:17,刺网
25196,24.521,118.566,0.0,117,0924 20:00:44,刺网
25196,24.521,118.566,0.11,0,0924 19:50:42,刺网
25196,24.521,118.566,0.11,227,0924 19:40:14,刺网
25196,24.521,118.566,0.22,2,0924 19:29:59,刺网
25196,24.521,118.566,0.32,0,0924 19:20:36,刺网
25196,24.521,118.566,0.11,156,0924 19:10:34,刺网
25196,24.521,118.566,0.0,309,0924 19:00:34,刺网
25196,24.521,118.566,0.22,214,0924 18:50:08,刺网
25196,24.521,118.566,0.0,181,0924 18:40:32,刺网
25196,24.521,118.566,0.22,334,0924 18:30:31,刺网
25196,24.521,118.566,0.22,0,0924 18:20:30,刺网
25196,24.521,118.566,0.22,348,0924 18:09:51,刺网
25196,24.521,118.566,0.11,0,0924 18:00:31,刺网
25196,24.521,118.566,0.32,165,0924 17:50:31,刺网
25196,24.521,118.566,0.11,140,0924 17:39:54,刺网
25196,24.521,118.566,0.11,329,0924 17:30:33,刺网
25196,24.521,118.566,0.0,182,0924 17:20:29,刺网
25196,24.522,118.566,0.22,171,0924 17:10:25,刺网
25196,24.522,118.566,0.0,293,0924 17:00:25,刺网
25196,24.522,118.566,0.0,192,0924 16:50:22,刺网
25196,24.521,118.566,0.11,115,0924 16:40:21,刺网
25196,24.522,118.566,0.32,310,0924 16:29:56,刺网
25196,24.522,118.566,0.32,0,0924 16:20:21,刺网
25196,24.522,118.566,0.11,121,0924 16:10:17,刺网
25196,24.522,118.566,0.32,0,0924 15:59:54,刺网
25196,24.522,118.566,0.32,0,0924 15:50:18,刺网
25196,24.522,118.566,0.0,195,0924 15:40:18,刺网
25196,24.522,118.566,0.0,241,0924 15:30:15,刺网
25196,24.522,118.566,0.22,237,0924 15:20:15,刺网
25196,24.521,118.566,0.22,222,0924 15:10:14,刺网
25196,24.522,118.566,0.32,256,0924 15:00:13,刺网
25196,24.522,118.566,0.22,0,0924 14:50:14,刺网
25196,24.522,118.566,0.11,0,0924 14:39:47,刺网
25196,24.522,118.566,0.11,0,0924 14:30:12,刺网
25196,24.522,118.566,0.11,0,0924 14:19:32,刺网
25196,24.522,118.566,0.22,0,0924 14:09:31,刺网
25196,24.522,118.566,0.11,0,0924 14:00:11,刺网
25196,24.522,118.566,0.32,0,0924 13:50:11,刺网
25196,24.522,118.566,0.0,227,0924 13:39:52,刺网
25196,24.522,118.566,0.11,0,0924 13:30:09,刺网
25196,24.521,118.566,0.0,0,0924 13:20:16,刺网
25196,24.522,118.566,0.0,0,0924 13:10:11,刺网
25196,24.521,118.566,0.0,0,0924 13:00:12,刺网
25196,24.522,118.566,0.0,61,0924 12:49:53,刺网
25196,24.522,118.566,0.11,221,0924 12:39:34,刺网
25196,24.522,118.566,0.22,0,0924 12:30:23,刺网
25196,24.521,118.566,0.0,0,0924 12:20:05,刺网
25196,24.522,118.566,0.11,263,0924 12:09:56,刺网
25196,24.521,118.566,0.32,358,0924 11:59:56,刺网
25196,24.521,118.566,0.11,0,0924 11:49:18,刺网
25196,24.521,118.566,0.22,158,0924 11:39:15,刺网
25196,24.522,118.566,0.32,258,0924 11:29:52,刺网
25196,24.521,118.566,0.11,0,0924 11:19:29,刺网
25196,24.521,118.566,0.11,0,0924 11:09:14,刺网
25196,24.521,118.566,0.11,356,0924 10:59:26,刺网
25196,24.522,118.566,0.11,0,0924 10:49:50,刺网
25196,24.522,118.566,0.22,0,0924 10:39:46,刺网
25196,24.521,118.566,0.0,0,0924 10:29:45,刺网
25196,24.521,118.566,0.32,134,0924 10:19:43,刺网
25196,24.521,118.566,0.0,50,0924 10:09:16,刺网
25196,24.522,118.566,0.0,239,0924 09:59:47,刺网
25196,24.521,118.566,0.22,115,0924 09:49:45,刺网
25196,24.521,118.566,0.11,260,0924 09:39:44,刺网
25196,24.521,118.566,0.32,0,0924 09:29:44,刺网
25196,24.521,118.566,0.11,130,0924 09:19:44,刺网
25196,24.521,118.566,0.11,0,0924 09:09:42,刺网
25196,24.521,118.566,0.22,155,0924 08:59:39,刺网
25196,24.521,118.566,0.0,342,0924 08:49:38,刺网
25196,24.521,118.566,0.32,331,0924 08:39:35,刺网
25196,24.521,118.566,0.11,191,0924 08:29:33,刺网
25196,24.521,118.566,0.11,20,0924 08:19:35,刺网
25196,24.521,118.566,0.11,318,0924 08:09:29,刺网
25196,24.521,118.566,0.22,217,0924 07:59:30,刺网
25196,24.521,118.566,0.22,0,0924 07:49:30,刺网
25196,24.521,118.566,0.0,61,0924 07:39:27,刺网
25196,24.521,118.566,0.11,0,0924 07:29:29,刺网
25196,24.521,118.566,0.22,50,0924 07:19:27,刺网
25196,24.521,118.566,0.0,264,0924 07:09:27,刺网
25196,24.521,118.566,0.22,0,0924 06:59:26,刺网
25196,24.521,118.566,0.0,234,0924 06:49:25,刺网
25196,24.521,118.566,0.0,30,0924 06:39:20,刺网
25196,24.521,118.566,0.0,260,0924 06:29:17,刺网
25196,24.522,118.566,0.32,348,0924 06:19:18,刺网
25196,24.521,118.566,0.22,284,0924 06:09:16,刺网
25196,24.521,118.567,0.0,20,0924 05:59:18,刺网
25196,24.521,118.567,0.22,142,0924 05:48:51,刺网
25196,24.521,118.567,0.32,103,0924 05:39:16,刺网
25196,24.521,118.567,0.22,91,0924 05:29:12,刺网
25196,24.521,118.566,0.22,20,0924 05:19:11,刺网
25196,24.521,118.566,0.22,10,0924 05:09:13,刺网
