渔船ID,lat,lon,速度,方向,time,type
26170,23.982,119.212,3.02,211,0912 23:57:57,拖网
26170,23.985,119.217,1.62,176,0912 23:47:56,拖网
26170,23.988000000000003,119.222,2.1,291,0912 23:37:56,拖网
26170,23.99,119.229,2.21,235,0912 23:27:53,拖网
26170,23.993,119.234,1.78,305,0912 23:17:52,拖网
26170,23.995,119.239,2.32,242,0912 23:08:07,拖网
26170,23.998,119.245,2.32,237,0912 22:57:40,拖网
26170,24.0,119.251,2.0,302,0912 22:48:04,拖网
26170,24.001,119.256,1.08,236,0912 22:38:05,拖网
26170,24.003,119.262,0.49,134,0912 22:27:59,拖网
26170,24.007,119.279,0.92,302,0912 21:57:59,拖网
26170,24.008000000000006,119.284,2.21,286,0912 21:47:58,拖网
26170,24.008000000000006,119.29,0.81,128,0912 21:37:32,拖网
26170,24.009,119.296,0.81,333,0912 21:27:55,拖网
26170,24.009,119.301,0.7,136,0912 21:17:54,拖网
26170,24.01,119.306,0.92,229,0912 21:08:09,拖网
26170,24.01,119.31,1.51,241,0912 20:57:42,拖网
26170,24.01,119.315,1.3,322,0912 20:48:08,拖网
26170,24.009,119.32,1.08,246,0912 20:38:10,拖网
26170,24.009,119.324,1.19,232,0912 20:27:39,拖网
26170,24.008000000000006,119.329,1.08,252,0912 20:18:01,拖网
26170,24.008000000000006,119.333,3.29,318,0912 20:08:00,拖网
26170,24.007,119.337,1.62,316,0912 19:58:15,拖网
26170,24.006,119.342,5.07,312,0912 19:48:14,拖网
26170,24.006,119.346,3.89,200,0912 19:37:46,拖网
26170,24.007,119.347,2.1,71,0912 19:28:11,拖网
26170,24.007,119.348,2.59,324,0912 19:18:27,拖网
26170,24.027,119.343,3.18,316,0912 18:58:09,拖网
26170,24.037,119.34,3.99,180,0912 18:48:06,拖网
26170,24.048,119.335,4.32,154,0912 18:38:07,拖网
26170,24.058000000000003,119.328,4.59,179,0912 18:28:05,拖网
26170,24.069000000000006,119.324,3.89,196,0912 18:18:03,拖网
26170,24.08,119.323,5.07,200,0912 18:08:00,拖网
