渔船ID,lat,lon,速度,方向,time,type
24459,26.913,120.222,0.05,0,1012 23:58:04,围网
24459,26.913,120.222,0.05,0,1012 23:48:04,围网
24459,26.913,120.222,0.05,0,1012 23:38:04,围网
24459,26.913,120.222,0.05,0,1012 23:28:20,围网
24459,26.913,120.222,0.05,0,1012 23:09:02,围网
24459,26.913,120.222,0.05,0,1012 22:58:04,围网
24459,26.913,120.222,0.05,0,1012 22:48:05,围网
24459,26.913,120.222,0.0,0,1012 22:38:05,围网
24459,26.913,120.222,0.05,0,1012 22:28:05,围网
24459,26.913,120.222,0.05,0,1012 22:18:05,围网
24459,26.913,120.222,0.05,0,1012 22:08:05,围网
24459,26.913,120.222,0.05,0,1012 21:58:05,围网
24459,26.913,120.222,0.0,0,1012 21:48:05,围网
24459,26.913,120.222,0.0,0,1012 21:38:05,围网
24459,26.913,120.222,0.0,0,1012 21:28:04,围网
24459,26.916,120.22,1.19,342,1012 21:18:04,围网
24459,26.916,120.22,0.16,0,1012 21:09:02,围网
24459,26.914,120.221,0.27,0,1012 20:58:05,围网
24459,26.914,120.221,2.97,267,1012 20:48:04,围网
24459,26.913,120.223,0.05,0,1012 20:38:05,围网
24459,26.913,120.223,0.0,0,1012 20:28:04,围网
24459,26.913,120.223,0.16,0,1012 20:18:04,围网
24459,26.913,120.223,0.38,246,1012 20:08:03,围网
24459,26.913,120.223,0.16,0,1012 19:58:05,围网
24459,26.913,120.223,0.05,0,1012 19:48:05,围网
24459,26.913,120.223,0.0,0,1012 19:38:05,围网
24459,26.913,120.223,0.65,64,1012 19:28:05,围网
24459,26.913,120.223,0.05,0,1012 19:18:05,围网
24459,26.913,120.223,0.16,0,1012 19:09:02,围网
24459,26.913,120.223,0.65,88,1012 18:58:05,围网
24459,26.913,120.223,0.05,0,1012 18:48:06,围网
24459,26.913,120.223,0.38,284,1012 18:38:05,围网
24459,26.913,120.223,0.05,0,1012 18:28:05,围网
24459,26.913,120.223,0.0,0,1012 18:18:06,围网
24459,26.913,120.223,0.16,0,1012 18:08:06,围网
24459,26.913,120.223,0.16,0,1012 17:58:05,围网
24459,26.913,120.223,0.05,0,1012 17:48:06,围网
24459,26.913,120.223,0.0,0,1012 17:38:06,围网
24459,26.913,120.223,0.0,0,1012 17:28:06,围网
24459,26.913,120.223,0.16,0,1012 17:18:05,围网
24459,26.913,120.223,0.05,0,1012 17:09:04,围网
24459,26.913,120.223,0.05,0,1012 16:58:06,围网
24459,26.913,120.223,0.05,0,1012 16:48:06,围网
24459,26.913,120.223,0.05,0,1012 16:38:07,围网
24459,26.913,120.223,0.05,0,1012 16:28:07,围网
24459,26.913,120.223,0.05,0,1012 16:18:07,围网
24459,26.913,120.223,0.27,0,1012 16:08:07,围网
24459,26.913,120.223,0.0,0,1012 15:58:07,围网
24459,26.913,120.223,0.16,0,1012 15:48:07,围网
24459,26.913,120.223,0.0,0,1012 15:38:07,围网
24459,26.913,120.223,0.05,0,1012 15:28:06,围网
24459,26.913,120.223,0.0,0,1012 15:18:06,围网
24459,26.913,120.223,0.05,0,1012 15:09:04,围网
24459,26.913,120.223,0.0,0,1012 14:58:07,围网
24459,26.914,120.221,4.48,106,1012 14:48:07,围网
24459,26.914,120.221,0.27,15,1012 14:38:06,围网
24459,26.911,120.22,7.29,351,1012 14:28:07,围网
24459,26.924,120.237,7.99,213,1012 14:18:07,围网
24459,26.938,120.252,8.09,248,1012 14:08:07,围网
24459,26.952,120.272,7.66,234,1012 13:58:07,围网
24459,26.967,120.29,8.09,223,1012 13:48:07,围网
24459,26.983,120.307,7.99,214,1012 13:38:07,围网
24459,26.993,120.328,8.47,257,1012 13:28:07,围网
24459,27.0,120.352,7.66,229,1012 13:18:07,围网
24459,27.007,120.373,8.09,251,1012 13:09:04,围网
24459,27.012,120.4,9.17,261,1012 12:58:07,围网
24459,27.015,120.425,8.85,268,1012 12:48:07,围网
24459,27.019,120.45,8.26,253,1012 12:38:07,围网
24459,27.027,120.474,9.07,256,1012 12:28:07,围网
24459,27.035,120.498,7.88,246,1012 12:18:07,围网
24459,27.042,120.522,8.15,260,1012 12:08:07,围网
24459,27.046,120.546,8.36,259,1012 11:58:07,围网
24459,27.053,120.571,8.47,253,1012 11:48:07,围网
24459,27.057,120.595,7.29,240,1012 11:38:07,围网
24459,27.062,120.62,7.99,240,1012 11:28:07,围网
24459,27.069000000000006,120.644,8.58,239,1012 11:18:07,围网
24459,27.075,120.667,8.15,267,1012 11:09:05,围网
24459,27.083,120.694,8.85,241,1012 10:58:23,围网
24459,27.102,120.743,8.15,249,1012 10:38:08,围网
24459,27.112,120.768,8.47,243,1012 10:28:08,围网
24459,27.124,120.793,9.39,236,1012 10:18:08,围网
24459,27.134,120.819,8.96,250,1012 10:08:08,围网
24459,27.144,120.845,8.85,249,1012 09:58:08,围网
24459,27.156,120.871,9.77,249,1012 09:48:08,围网
24459,27.167,120.898,9.88,230,1012 09:38:08,围网
24459,27.18,120.926,10.69,227,1012 09:28:23,围网
24459,27.203000000000007,120.981,9.77,245,1012 09:09:05,围网
24459,27.217,121.013,11.39,244,1012 08:58:08,围网
24459,27.229,121.044,10.58,245,1012 08:48:08,围网
24459,27.242,121.074,10.47,239,1012 08:38:07,围网
24459,27.254,121.104,10.47,240,1012 08:28:08,围网
24459,27.266,121.133,10.15,237,1012 08:18:08,围网
24459,27.279,121.161,9.44,245,1012 08:08:07,围网
24459,27.292,121.188,9.66,238,1012 07:58:06,围网
24459,27.304,121.216,9.88,261,1012 07:48:08,围网
24459,27.309,121.246,9.55,256,1012 07:38:08,围网
24459,27.317,121.275,9.77,238,1012 07:28:07,围网
24459,27.325,121.304,9.77,259,1012 07:18:08,围网
24459,27.331,121.33,9.44,255,1012 07:09:05,围网
24459,27.342,121.361,9.77,252,1012 06:58:08,围网
24459,27.349,121.39,9.28,247,1012 06:48:08,围网
24459,27.357,121.42,10.25,246,1012 06:38:08,围网
24459,27.365,121.449,9.88,251,1012 06:28:24,围网
24459,27.384,121.505,9.98,246,1012 06:08:08,围网
24459,27.395,121.531,9.39,257,1012 05:58:08,围网
24459,27.407,121.557,8.85,255,1012 05:48:08,围网
24459,27.416,121.583,8.58,239,1012 05:38:08,围网
24459,27.422,121.611,9.55,248,1012 05:28:08,围网
24459,27.433000000000003,121.636,9.17,247,1012 05:18:08,围网
24459,27.446,121.653,9.39,265,1012 05:09:06,围网
24459,27.456,121.68,9.28,257,1012 04:58:08,围网
24459,27.47,121.702,9.44,258,1012 04:48:09,围网
24459,27.481,121.727,9.07,232,1012 04:38:09,围网
24459,27.492,121.752,8.96,238,1012 04:28:09,围网
24459,27.503,121.778,8.74,241,1012 04:18:09,围网
24459,27.512,121.805,8.74,243,1012 04:08:09,围网
24459,27.522,121.83,7.99,235,1012 03:58:09,围网
24459,27.534,121.854,8.74,249,1012 03:48:08,围网
24459,27.543000000000006,121.879,9.07,234,1012 03:38:08,围网
24459,27.555,121.902,8.26,222,1012 03:28:08,围网
24459,27.567,121.925,8.15,240,1012 03:18:07,围网
24459,27.576,121.945,8.58,249,1012 03:09:06,围网
24459,27.59,121.969,8.15,225,1012 02:58:08,围网
24459,27.603,121.991,8.15,251,1012 02:48:08,围网
24459,27.612,122.014,8.36,252,1012 02:38:08,围网
24459,27.619,122.039,8.15,248,1012 02:28:08,围网
24459,27.626,122.064,8.74,250,1012 02:18:07,围网
24459,27.635,122.088,8.09,255,1012 02:08:09,围网
24459,27.642,122.105,5.29,254,1012 01:58:08,围网
24459,27.642,122.106,0.65,310,1012 01:48:08,围网
24459,27.644,122.106,0.49,290,1012 01:38:08,围网
24459,27.642,122.105,0.59,40,1012 01:28:08,围网
24459,27.639,122.103,1.08,347,1012 01:18:08,围网
24459,27.639,122.101,1.08,81,1012 01:09:06,围网
24459,27.637,122.098,0.86,57,1012 00:58:09,围网
24459,27.636,122.096,0.97,80,1012 00:48:09,围网
24459,27.635,122.094,1.78,89,1012 00:38:09,围网
24459,27.633000000000006,122.091,1.3,75,1012 00:28:09,围网
24459,27.632,122.089,0.76,54,1012 00:18:09,围网
24459,27.631,122.086,1.08,68,1012 00:08:22,围网
24459,27.628,122.081,0.97,31,1011 23:48:09,围网
24459,27.627,122.078,1.3,87,1011 23:38:09,围网
24459,27.626,122.076,0.76,24,1011 23:28:09,围网
24459,27.625,122.073,0.76,43,1011 23:18:09,围网
24459,27.624,122.071,1.35,78,1011 23:09:07,围网
24459,27.622,122.068,0.86,61,1011 22:58:09,围网
24459,27.622,122.066,0.59,247,1011 22:48:10,围网
24459,27.62,122.064,1.46,55,1011 22:38:10,围网
24459,27.619,122.062,1.35,64,1011 22:28:10,围网
24459,27.618,122.06,0.65,57,1011 22:18:10,围网
24459,27.616,122.058,0.86,42,1011 22:08:10,围网
24459,27.614,122.056,0.65,58,1011 21:58:09,围网
24459,27.613000000000003,122.054,1.19,33,1011 21:48:09,围网
24459,27.611,122.052,0.97,33,1011 21:38:10,围网
24459,27.609,122.051,0.65,21,1011 21:28:09,围网
24459,27.607,122.049,0.76,8,1011 21:18:09,围网
24459,27.606,122.048,0.65,28,1011 21:09:07,围网
24459,27.603,122.047,0.76,45,1011 20:58:09,围网
