渔船ID,lat,lon,速度,方向,time,type
25430,26.041,120.509,3.18,225,1012 23:50:25,围网
25430,26.047,120.515,3.08,242,1012 23:40:25,围网
25430,26.046,120.524,2.32,316,1012 23:30:24,围网
25430,26.038,120.525,2.81,10,1012 23:20:10,围网
25430,26.031,120.521,3.89,10,1012 23:10:10,围网
25430,26.024,120.516,3.29,10,1012 23:00:09,围网
25430,26.017,120.512,2.21,20,1012 22:50:25,围网
25430,26.003,120.504,3.4,40,1012 22:30:02,围网
25430,25.997,120.501,2.32,40,1012 22:20:03,围网
25430,25.99,120.497,2.81,10,1012 22:10:03,围网
25430,25.984,120.494,2.37,20,1012 21:59:54,围网
25430,25.977,120.491,1.78,10,1012 21:49:57,围网
25430,25.971,120.488,2.81,20,1012 21:39:57,围网
25430,25.966,120.484,3.02,6,1012 21:29:56,围网
25430,25.96,120.481,1.19,10,1012 21:19:52,围网
25430,25.954,120.477,4.91,30,1012 21:09:51,围网
25430,25.948,120.473,2.7,30,1012 20:59:50,围网
25430,25.943,120.469,2.1,20,1012 20:49:48,围网
25430,25.938,120.465,2.21,10,1012 20:39:48,围网
25430,25.933000000000003,120.461,1.78,50,1012 20:29:45,围网
25430,25.928,120.456,5.02,257,1012 20:19:47,围网
25430,25.923,120.452,2.32,8,1012 20:09:48,围网
25430,25.917,120.448,2.37,40,1012 19:59:42,围网
25430,25.911,120.444,1.67,30,1012 19:49:42,围网
25430,25.906,120.44,2.37,30,1012 19:39:40,围网
25430,25.9,120.436,2.0,20,1012 19:30:24,围网
25430,25.891,120.424,3.29,269,1012 19:09:39,围网
25430,25.891,120.432,3.51,271,1012 18:59:36,围网
25430,25.89,120.44,2.7,269,1012 18:49:35,围网
25430,25.89,120.448,2.32,271,1012 18:39:35,围网
25430,25.891,120.456,2.0,267,1012 18:29:29,围网
25430,25.891,120.461,2.32,293,1012 18:19:33,围网
25430,25.889,120.465,2.0,294,1012 18:09:30,围网
25430,25.892,120.47,2.1,194,1012 17:59:29,围网
25430,25.9,120.472,2.21,252,1012 17:49:27,围网
25430,25.907,120.476,1.03,200,1012 17:39:26,围网
25430,25.914,120.479,0.92,214,1012 17:29:22,围网
25430,25.921,120.482,2.0,202,1012 17:19:23,围网
25430,25.928,120.484,2.37,187,1012 17:09:23,围网
25430,25.935,120.484,2.37,163,1012 16:59:27,围网
25430,25.942,120.484,2.21,162,1012 16:49:25,围网
25430,25.95,120.483,1.51,186,1012 16:39:18,围网
25430,25.955,120.477,3.72,91,1012 16:29:14,围网
25430,25.95,120.469,3.4,20,1012 16:19:15,围网
25430,25.941,120.465,3.18,20,1012 16:09:15,围网
25430,25.932,120.462,3.51,20,1012 15:59:21,围网
25430,25.922,120.458,3.51,8,1012 15:49:18,围网
25430,25.913,120.452,3.72,40,1012 15:39:18,围网
25430,25.906,120.444,2.91,30,1012 15:29:19,围网
25430,25.899,120.435,3.62,50,1012 15:19:12,围网
25430,25.879,120.428,3.78,358,1012 14:59:15,围网
25430,25.868,120.427,3.89,10,1012 14:49:08,围网
25430,25.857,120.425,3.89,10,1012 14:39:06,围网
25430,25.846,120.423,3.4,354,1012 14:28:58,围网
25430,25.836,120.423,3.08,4,1012 14:19:01,围网
25430,25.826,120.423,3.89,358,1012 14:09:02,围网
25430,25.805,120.421,6.31,254,1012 13:48:59,围网
25430,25.795,120.421,3.51,356,1012 13:39:00,围网
25430,25.785,120.421,3.62,8,1012 13:28:56,围网
25430,25.774,120.42,4.1,329,1012 13:18:55,围网
25430,25.764,120.421,0.59,358,1012 13:08:55,围网
25430,25.755,120.422,5.4,101,1012 12:58:53,围网
25430,25.745,120.421,4.1,3,1012 12:48:52,围网
25430,25.734,120.418,4.1,7,1012 12:38:52,围网
25430,25.724,120.416,3.89,349,1012 12:28:48,围网
25430,25.714,120.416,4.32,126,1012 12:18:51,围网
25430,25.704,120.414,2.48,10,1012 12:08:49,围网
25430,25.695,120.408,5.61,40,1012 11:58:49,围网
25430,25.689,120.402,1.67,50,1012 11:48:47,围网
25430,25.68,120.396,9.28,353,1012 11:38:47,围网
25430,25.655,120.398,9.71,351,1012 11:29:14,围网
25430,25.646,120.399,1.78,174,1012 10:58:37,围网
25430,25.647,120.397,0.59,71,1012 10:49:32,围网
25430,25.649,120.414,2.59,266,1012 10:28:34,围网
25430,25.649,120.423,5.88,187,1012 10:18:46,围网
25430,25.649,120.442,3.18,120,1012 09:58:41,围网
25430,25.652,120.461,3.99,235,1012 09:38:31,围网
25430,25.659,120.469,1.89,228,1012 09:28:44,围网
25430,25.666,120.476,2.21,221,1012 09:18:45,围网
25430,25.676,120.481,3.78,190,1012 09:08:42,围网
25430,25.685,120.484,2.81,198,1012 08:58:43,围网
25430,25.695,120.487,0.92,226,1012 08:48:42,围网
25430,25.704,120.489,0.49,127,1012 08:38:41,围网
25430,25.714,120.49,3.4,180,1012 08:28:37,围网
25430,25.723000000000006,120.491,2.48,188,1012 08:18:40,围网
25430,25.732,120.493,3.62,202,1012 08:08:39,围网
25430,25.742,120.496,2.81,190,1012 07:58:36,围网
25430,25.751,120.499,10.09,271,1012 07:48:34,围网
25430,25.76,120.5,1.4,173,1012 07:38:34,围网
25430,25.768,120.499,1.3,169,1012 07:28:32,围网
25430,25.774,120.494,0.7,122,1012 07:18:31,围网
25430,25.779,120.489,5.07,261,1012 07:08:31,围网
25430,25.779,120.481,3.29,20,1012 06:58:34,围网
25430,25.77,120.48,5.02,224,1012 06:48:30,围网
25430,25.77,120.48,5.02,224,1012 06:48:28,围网
25430,25.761,120.481,1.78,358,1012 06:38:33,围网
25430,25.742,120.482,3.62,20,1012 06:18:28,围网
25430,25.733,120.482,3.08,0,1012 06:08:27,围网
25430,25.723000000000006,120.481,3.18,10,1012 05:58:26,围网
25430,25.714,120.477,2.7,20,1012 05:48:27,围网
25430,25.708,120.471,2.1,61,1012 05:38:26,围网
25430,25.706,120.463,2.59,61,1012 05:28:25,围网
25430,25.704,120.455,3.02,81,1012 05:18:23,围网
25430,25.702,120.446,2.1,71,1012 05:08:24,围网
25430,25.699,120.438,3.08,50,1012 04:58:20,围网
25430,25.691,120.429,6.58,20,1012 04:48:19,围网
25430,25.692,120.423,0.49,221,1012 04:38:18,围网
25430,25.696,120.422,7.72,150,1012 04:28:12,围网
25430,25.704,120.419,0.59,105,1012 04:18:16,围网
25430,25.704,120.422,0.49,306,1012 04:08:19,围网
25430,25.703000000000007,120.422,1.08,306,1012 03:58:13,围网
25430,25.701,120.423,1.03,347,1012 03:48:13,围网
25430,25.701,120.423,1.4,202,1012 03:38:10,围网
25430,25.707,120.424,3.29,134,1012 03:28:09,围网
25430,25.712,120.424,1.78,198,1012 03:18:08,围网
25430,25.718000000000004,120.425,1.89,161,1012 03:08:06,围网
25430,25.724,120.425,2.37,184,1012 02:58:03,围网
25430,25.73,120.425,2.32,180,1012 02:48:29,围网
25430,25.748,120.425,6.8,148,1012 02:17:56,围网
25430,25.753,120.424,3.4,148,1012 02:07:57,围网
25430,25.759,120.424,1.89,163,1012 01:57:53,围网
25430,25.765,120.424,2.0,178,1012 01:47:54,围网
25430,25.772,120.423,8.42,152,1012 01:38:50,围网
25430,25.784,120.423,2.59,180,1012 01:17:49,围网
25430,25.798,120.424,2.32,168,1012 00:57:47,围网
25430,25.805,120.424,2.7,177,1012 00:47:46,围网
25430,25.812,120.424,3.02,212,1012 00:37:46,围网
25430,25.819000000000006,120.427,2.32,199,1012 00:27:41,围网
25430,25.823,120.432,2.37,249,1012 00:18:10,围网
25430,25.821,120.44,2.59,312,1012 00:07:44,围网
25430,25.813,120.442,3.18,0,1011 23:57:44,围网
25430,25.804,120.44,3.18,30,1011 23:47:42,围网
25430,25.795,120.438,3.51,20,1011 23:37:42,围网
25430,25.786,120.436,2.81,10,1011 23:27:39,围网
25430,25.777,120.434,2.81,10,1011 23:17:40,围网
25430,25.768,120.433,2.59,359,1011 23:07:38,围网
25430,25.759,120.432,3.29,10,1011 22:57:37,围网
25430,25.75,120.432,2.48,50,1011 22:47:36,围网
25430,25.741,120.432,3.78,229,1011 22:37:34,围网
25430,25.733,120.432,2.81,352,1011 22:27:50,围网
25430,25.724,120.433,0.49,81,1011 22:17:49,围网
25430,25.716,120.433,2.48,10,1011 22:07:49,围网
25430,25.707,120.433,1.51,356,1011 21:57:49,围网
25430,25.698,120.434,3.02,352,1011 21:47:49,围网
25430,25.69,120.434,3.02,10,1011 21:37:48,围网
25430,25.682,120.429,3.51,40,1011 21:27:46,围网
25430,25.687,120.435,8.69,220,1011 21:17:42,围网
25430,25.691,120.445,2.32,275,1011 21:07:42,围网
25430,25.692,120.45,0.7,71,1011 20:57:41,围网
25430,25.693,120.454,1.67,260,1011 20:47:53,围网
25430,25.696,120.465,4.37,250,1011 20:27:40,围网
25430,25.694000000000006,120.476,2.91,301,1011 20:17:41,围网
25430,25.689,120.485,5.99,237,1011 20:07:39,围网
25430,25.684,120.495,3.62,314,1011 19:57:38,围网
25430,25.679,120.505,1.3,330,1011 19:47:36,围网
25430,25.676,120.516,2.21,283,1011 19:37:33,围网
25430,25.67,120.527,3.18,300,1011 19:27:30,围网
25430,25.663,120.535,3.51,322,1011 19:17:32,围网
25430,25.656,120.543,2.1,314,1011 19:07:30,围网
25430,25.648000000000003,120.547,3.51,341,1011 18:57:37,围网
25430,25.639,120.55,3.18,348,1011 18:47:35,围网
25430,25.631,120.55,3.29,1,1011 18:37:26,围网
25430,25.622,120.552,3.02,348,1011 18:27:22,围网
25430,25.613000000000003,120.554,3.18,355,1011 18:17:41,围网
25430,25.604,120.555,2.81,2,1011 18:07:21,围网
25430,25.596,120.556,3.62,349,1011 17:57:38,围网
25430,25.588,120.555,2.7,30,1011 17:47:37,围网
25430,25.581,120.55,3.08,20,1011 17:37:37,围网
25430,25.573,120.548,3.08,350,1011 17:27:37,围网
25430,25.564,120.548,3.08,5,1011 17:17:42,围网
25430,25.555,120.547,2.91,344,1011 17:07:42,围网
25430,25.546,120.547,2.48,352,1011 16:57:33,围网
25430,25.537,120.547,2.7,351,1011 16:47:30,围网
25430,25.528,120.547,0.38,353,1011 16:37:29,围网
25430,25.519,120.546,3.29,9,1011 16:27:28,围网
25430,25.51,120.546,2.1,343,1011 16:17:30,围网
25430,25.5,120.547,3.51,20,1011 16:07:27,围网
25430,25.491,120.547,3.78,348,1011 15:57:30,围网
25430,25.481,120.546,3.62,10,1011 15:47:27,围网
