渔船ID,lat,lon,速度,方向,time,type
22074,26.696,121.363,2.0,91,0912 23:53:03,拖网
22074,26.689,121.355,3.29,30,0912 23:43:07,拖网
22074,26.682,121.348,1.78,247,0912 23:32:55,拖网
22074,26.675,121.341,0.49,4,0912 23:22:54,拖网
22074,26.668000000000006,121.334,1.19,20,0912 23:12:26,拖网
22074,26.662,121.327,3.4,50,0912 23:03:20,拖网
22074,26.655,121.319,3.18,30,0912 22:52:48,拖网
22074,26.648000000000003,121.312,3.51,40,0912 22:42:47,拖网
22074,26.641,121.305,3.08,30,0912 22:32:42,拖网
22074,26.634,121.298,3.18,30,0912 22:22:41,拖网
22074,26.628,121.291,3.51,40,0912 22:12:32,拖网
22074,26.621,121.284,3.02,40,0912 22:02:37,拖网
22074,26.615,121.277,3.08,40,0912 21:53:09,拖网
22074,26.608,121.27,2.81,61,0912 21:42:44,拖网
22074,26.604,121.261,3.51,71,0912 21:32:54,拖网
22074,26.599,121.254,3.51,40,0912 21:22:40,拖网
22074,26.592,121.244,3.4,50,0912 21:12:55,拖网
22074,26.6,121.25,0.49,264,0912 21:02:33,拖网
22074,26.6,121.25,3.99,264,0912 20:52:01,拖网
22074,26.599,121.252,1.67,242,0912 20:42:17,拖网
22074,26.601,121.256,3.4,225,0912 20:32:21,拖网
22074,26.608,121.264,3.72,224,0912 20:22:06,拖网
22074,26.615,121.272,3.51,217,0912 20:11:55,拖网
22074,26.622,121.279,3.29,227,0912 20:01:38,拖网
22074,26.629,121.286,3.4,211,0912 19:52:02,拖网
22074,26.636,121.293,3.62,223,0912 19:41:53,拖网
22074,26.65,121.308,3.51,227,0912 19:21:56,拖网
22074,26.656,121.315,3.4,222,0912 19:11:59,拖网
22074,26.663,121.322,3.4,225,0912 19:01:23,拖网
22074,26.67,121.33,3.4,226,0912 18:51:49,拖网
22074,26.676,121.337,3.08,225,0912 18:41:28,拖网
22074,26.683000000000003,121.344,3.02,210,0912 18:31:43,拖网
22074,26.689,121.351,3.18,216,0912 18:21:15,拖网
22074,26.696,121.358,3.29,230,0912 18:11:30,拖网
22074,26.702,121.367,3.08,224,0912 18:01:31,拖网
22074,26.708,121.373,2.37,212,0912 17:51:27,拖网
22074,26.715,121.38,3.18,225,0912 17:41:26,拖网
22074,26.722,121.386,3.51,242,0912 17:31:20,拖网
22074,26.733,121.401,3.18,201,0912 17:11:34,拖网
22074,26.74,121.407,2.59,208,0912 17:01:23,拖网
22074,26.752,121.419,2.32,213,0912 16:40:58,拖网
22074,26.76,121.428,2.48,224,0912 16:31:22,拖网
22074,26.759,121.44,3.99,279,0912 16:21:20,拖网
22074,26.758000000000006,121.441,0.81,10,0912 16:11:12,拖网
22074,26.758000000000006,121.442,0.49,189,0912 16:01:10,拖网
22074,26.76,121.445,7.88,50,0912 15:51:10,拖网
22074,26.767,121.451,2.7,224,0912 15:41:09,拖网
22074,26.773000000000003,121.457,2.59,230,0912 15:31:08,拖网
22074,26.779,121.462,2.7,229,0912 15:21:11,拖网
22074,26.785,121.468,2.1,103,0912 15:11:04,拖网
22074,26.796,121.479,3.18,212,0912 14:50:46,拖网
22074,26.803,121.484,2.59,223,0912 14:40:44,拖网
22074,26.809,121.489,2.32,224,0912 14:30:28,拖网
22074,26.816,121.493,1.08,222,0912 14:20:24,拖网
22074,26.822,121.498,2.91,217,0912 14:10:47,拖网
22074,26.828000000000007,121.503,3.51,228,0912 14:00:46,拖网
22074,26.834,121.508,2.7,202,0912 13:50:44,拖网
22074,26.84,121.512,2.21,240,0912 13:40:43,拖网
22074,26.847,121.517,2.48,218,0912 13:30:42,拖网
22074,26.853,121.522,1.4,263,0912 13:20:40,拖网
