渔船ID,lat,lon,速度,方向,time,type
27817,24.139,118.495,2.21,20,1018 23:57:50,拖网
27817,24.132,118.491,3.02,50,1018 23:47:54,拖网
27817,24.124,118.487,2.91,20,1018 23:37:52,拖网
27817,24.117,118.482,2.59,40,1018 23:27:51,拖网
27817,24.11,118.477,3.62,20,1018 23:17:52,拖网
27817,24.102,118.472,3.4,40,1018 23:07:51,拖网
27817,24.094,118.467,1.08,343,1018 22:58:07,拖网
27817,24.089,118.457,1.4,312,1018 22:47:47,拖网
27817,24.087,118.458,2.0,339,1018 22:37:46,拖网
27817,24.082,118.458,3.78,20,1018 22:27:47,拖网
27817,24.075,118.452,3.29,30,1018 22:17:46,拖网
27817,24.061,118.439,3.4,20,1018 21:57:43,拖网
27817,24.054,118.434,3.18,20,1018 21:47:44,拖网
27817,24.046,118.429,4.37,8,1018 21:38:04,拖网
27817,24.038,118.424,3.72,30,1018 21:27:42,拖网
27817,24.03,118.419,3.89,40,1018 21:17:52,拖网
27817,24.025,118.412,3.62,40,1018 21:07:51,拖网
27817,24.019,118.404,2.32,50,1018 20:57:59,拖网
27817,24.015,118.397,3.18,40,1018 20:47:41,拖网
27817,24.01,118.39,2.21,61,1018 20:37:38,拖网
27817,24.005,118.383,3.51,61,1018 20:27:40,拖网
27817,24.0,118.376,1.62,40,1018 20:17:33,拖网
27817,23.995,118.369,3.02,50,1018 20:07:32,拖网
27817,23.99,118.363,2.48,50,1018 19:57:33,拖网
27817,23.985,118.356,2.48,61,1018 19:47:30,拖网
27817,23.981,118.349,2.81,40,1018 19:37:30,拖网
27817,23.977,118.342,2.91,61,1018 19:28:05,拖网
27817,23.97,118.328,2.32,50,1018 19:07:35,拖网
27817,23.968000000000004,118.321,2.32,61,1018 18:57:32,拖网
27817,23.966,118.314,2.32,91,1018 18:47:32,拖网
27817,23.965,118.306,2.32,71,1018 18:37:28,拖网
27817,23.962,118.298,4.8,128,1018 18:27:26,拖网
27817,23.964,118.298,1.3,203,1018 18:17:33,拖网
27817,23.969,118.301,2.7,187,1018 18:07:33,拖网
27817,23.973000000000006,118.303,3.08,243,1018 17:57:21,拖网
27817,23.978,118.313,2.32,253,1018 17:47:23,拖网
27817,23.983,118.322,0.81,224,1018 17:37:26,拖网
27817,23.987,118.331,0.59,314,1018 17:27:22,拖网
27817,23.992,118.34,3.29,254,1018 17:17:21,拖网
27817,23.996,118.349,2.91,235,1018 17:07:22,拖网
27817,24.001,118.358,0.38,285,1018 16:57:17,拖网
27817,24.005,118.368,1.03,237,1018 16:47:18,拖网
27817,24.01,118.379,0.11,249,1018 16:37:17,拖网
27817,24.017,118.388,3.89,232,1018 16:27:13,拖网
27817,24.024,118.397,1.89,251,1018 16:17:11,拖网
27817,24.032,118.406,4.59,222,1018 16:07:14,拖网
27817,24.04,118.415,4.7,219,1018 15:57:08,拖网
27817,24.047,118.425,3.99,239,1018 15:47:11,拖网
27817,24.052,118.436,4.1,241,1018 15:37:11,拖网
27817,24.057,118.447,3.4,256,1018 15:27:12,拖网
27817,24.066,118.47,3.99,256,1018 15:07:14,拖网
27817,24.071,118.481,3.89,242,1018 14:57:07,拖网
27817,24.076,118.492,4.32,256,1018 14:47:05,拖网
27817,24.082,118.501,2.59,187,1018 14:37:05,拖网
27817,24.092,118.503,4.32,217,1018 14:27:06,拖网
27817,24.103,118.503,3.99,171,1018 14:16:59,拖网
27817,24.106,118.506,0.81,221,1018 14:06:52,拖网
27817,24.112,118.511,3.29,189,1018 13:56:53,拖网
27817,24.121,118.514,1.89,216,1018 13:46:52,拖网
27817,24.13,118.518,1.62,186,1018 13:36:53,拖网
27817,24.139,118.522,1.51,192,1018 13:26:49,拖网
27817,24.149,118.525,0.92,231,1018 13:16:50,拖网
27817,24.157,118.528,2.81,212,1018 13:06:52,拖网
27817,24.166,118.532,3.29,242,1018 12:56:50,拖网
27817,24.175,118.535,1.51,264,1018 12:46:49,拖网
27817,24.177,118.529,1.4,120,1018 12:36:47,拖网
27817,24.176,118.514,1.19,81,1018 12:16:44,拖网
27817,24.174,118.506,2.81,91,1018 12:06:46,拖网
27817,24.173,118.497,3.18,81,1018 11:56:44,拖网
27817,24.171,118.489,2.32,81,1018 11:46:42,拖网
27817,24.169,118.481,1.78,81,1018 11:36:41,拖网
27817,24.167,118.472,4.21,91,1018 11:26:39,拖网
27817,24.164,118.455,3.08,61,1018 11:06:43,拖网
27817,24.162,118.446,1.78,71,1018 10:56:39,拖网
27817,24.162,118.431,6.1,130,1018 10:46:35,拖网
27817,24.17,118.411,7.5,118,1018 10:36:38,拖网
27817,24.178,118.391,6.31,123,1018 10:26:33,拖网
27817,24.188,118.372,5.72,129,1018 10:16:33,拖网
27817,24.197,118.352,7.72,131,1018 10:06:49,拖网
27817,24.206,118.332,7.5,126,1018 09:56:36,拖网
27817,24.217,118.313,9.12,143,1018 09:46:34,拖网
27817,24.237,118.273,10.09,151,1018 09:26:33,拖网
27817,24.249,118.254,4.48,103,1018 09:16:24,拖网
27817,24.261,118.235,5.61,121,1018 09:06:27,拖网
27817,24.275,118.217,7.77,124,1018 08:56:36,拖网
27817,24.299,118.177,8.09,124,1018 08:36:25,拖网
27817,24.309,118.157,7.88,117,1018 08:26:56,拖网
27817,24.323,118.142,0.11,118,1018 08:16:26,拖网
27817,24.335,118.14,0.22,10,1018 08:06:24,拖网
27817,24.335,118.141,0.0,0,1018 07:56:16,拖网
27817,24.335,118.141,0.0,0,1018 07:46:22,拖网
27817,24.335,118.14,0.11,214,1018 07:36:17,拖网
27817,24.335,118.141,0.32,0,1018 07:26:20,拖网
27817,24.335,118.141,0.11,0,1018 07:16:24,拖网
27817,24.335,118.141,0.22,0,1018 06:56:19,拖网
27817,24.335,118.14,0.22,0,1018 06:46:34,拖网
27817,24.335,118.141,0.32,331,1018 06:26:18,拖网
27817,24.335,118.141,0.11,0,1018 06:16:16,拖网
27817,24.335,118.141,0.0,0,1018 06:06:16,拖网
27817,24.335,118.141,0.0,0,1018 05:56:13,拖网
27817,24.335,118.141,0.11,0,1018 05:26:32,拖网
27817,24.335,118.141,0.0,0,1018 05:06:16,拖网
27817,24.335,118.141,0.11,0,1018 04:56:13,拖网
27817,24.335,118.141,0.0,0,1018 04:46:11,拖网
27817,24.335,118.141,0.0,0,1018 04:36:12,拖网
27817,24.335,118.141,0.0,0,1018 04:26:06,拖网
