渔船ID,lat,lon,速度,方向,time,type
21500,24.868,118.83,0.11,0,0924 23:55:33,刺网
21500,24.868,118.83,0.11,0,0924 23:46:14,刺网
21500,24.868,118.83,0.0,0,0924 23:36:12,刺网
21500,24.868,118.83,0.11,0,0924 23:26:12,刺网
21500,24.868,118.83,0.11,0,0924 23:15:44,刺网
21500,24.868,118.83,0.11,0,0924 23:06:08,刺网
21500,24.868,118.83,0.0,0,0924 22:56:08,刺网
21500,24.868,118.83,0.0,199,0924 22:46:11,刺网
21500,24.869,118.828,0.32,91,0924 22:36:21,刺网
21500,24.868,118.83,0.11,0,0924 22:26:06,刺网
21500,24.868,118.83,0.11,124,0924 22:15:28,刺网
21500,24.869,118.83,4.37,245,0924 22:06:14,刺网
21500,24.859,118.835,4.8,30,0924 21:55:39,刺网
21500,24.843000000000004,118.826,6.42,20,0924 21:46:03,刺网
21500,24.824,118.825,3.02,3,0924 21:35:22,刺网
21500,24.807,118.83,6.91,359,0924 21:26:01,刺网
21500,24.791,118.828,1.67,61,0924 21:15:59,刺网
21500,24.792,118.829,2.0,144,0924 21:06:00,刺网
21500,24.789,118.83,0.7,126,0924 20:55:20,刺网
21500,24.788,118.829,0.59,10,0924 20:45:56,刺网
21500,24.787,118.829,0.7,201,0924 20:35:17,刺网
21500,24.786,118.829,0.49,310,0924 20:25:54,刺网
21500,24.786,118.828,0.92,30,0924 20:15:56,刺网
21500,24.785,118.825,0.32,91,0924 20:05:56,刺网
21500,24.784,118.823,0.59,125,0924 19:55:17,刺网
21500,24.782,118.825,1.89,30,0924 19:45:52,刺网
21500,24.782,118.825,1.51,211,0924 19:35:49,刺网
21500,24.781,118.826,0.38,288,0924 19:25:49,刺网
21500,24.781,118.827,4.32,1,0924 19:15:11,刺网
21500,24.781,118.829,1.4,81,0924 19:05:47,刺网
21500,24.779,118.828,3.51,40,0924 18:55:52,刺网
21500,24.777,118.829,1.78,4,0924 18:45:07,刺网
21500,24.776,118.829,0.92,247,0924 18:35:08,刺网
21500,24.775,118.827,1.03,50,0924 18:25:50,刺网
21500,24.777,118.832,5.77,215,0924 18:15:49,刺网
21500,24.775,118.829,0.22,0,0924 18:05:20,刺网
21500,24.776,118.831,0.32,0,0924 17:55:42,刺网
21500,24.776,118.832,1.08,200,0924 17:45:02,刺网
21500,24.777,118.834,0.7,314,0924 17:35:42,刺网
21500,24.777,118.836,0.81,198,0924 17:25:40,刺网
21500,24.78,118.843,3.08,242,0924 17:15:38,刺网
21500,24.792,118.855,2.7,210,0924 17:05:37,刺网
21500,24.805,118.867,6.48,225,0924 16:55:38,刺网
21500,24.818,118.874,0.22,329,0924 16:45:01,刺网
21500,24.833,118.863,7.61,148,0924 16:35:57,刺网
21500,24.85,118.851,6.48,132,0924 16:25:17,刺网
21500,24.867,118.84,6.58,132,0924 16:15:27,刺网
21500,24.868,118.83,0.11,0,0924 16:05:31,刺网
21500,24.868,118.83,0.11,0,0924 16:05:06,刺网
21500,24.868,118.83,0.0,0,0924 15:55:36,刺网
21500,24.868,118.83,0.11,0,0924 15:45:32,刺网
21500,24.868,118.83,0.11,0,0924 15:35:31,刺网
21500,24.868,118.83,0.11,0,0924 15:25:30,刺网
21500,24.868,118.83,0.22,0,0924 15:15:20,刺网
21500,24.868,118.83,0.0,0,0924 15:04:58,刺网
21500,24.868,118.83,0.0,0,0924 14:55:21,刺网
21500,24.868,118.83,0.22,157,0924 14:45:18,刺网
21500,24.868,118.83,0.32,343,0924 14:35:24,刺网
21500,24.868,118.83,0.22,0,0924 14:25:16,刺网
21500,24.868,118.83,0.11,0,0924 14:14:57,刺网
21500,24.868,118.83,0.22,0,0924 14:05:14,刺网
21500,24.868,118.83,0.11,0,0924 13:55:15,刺网
21500,24.868,118.83,0.0,0,0924 13:45:14,刺网
21500,24.868,118.83,0.0,0,0924 13:35:18,刺网
21500,24.868,118.83,0.0,320,0924 13:25:01,刺网
21500,24.868,118.83,0.11,0,0924 13:15:17,刺网
21500,24.868,118.83,0.11,0,0924 13:05:24,刺网
21500,24.868,118.83,0.22,116,0924 12:55:15,刺网
21500,24.868,118.83,0.0,124,0924 12:45:04,刺网
21500,24.868,118.83,0.32,10,0924 12:35:12,刺网
21500,24.868,118.83,0.22,0,0924 12:24:47,刺网
21500,24.868,118.83,0.32,0,0924 12:15:03,刺网
21500,24.868,118.83,0.0,106,0924 12:05:03,刺网
21500,24.868,118.83,0.22,0,0924 11:55:02,刺网
21500,24.868,118.83,0.22,91,0924 11:45:06,刺网
21500,24.868,118.83,0.22,0,0924 11:35:03,刺网
21500,24.868,118.83,0.0,344,0924 11:24:37,刺网
21500,24.868,118.83,0.0,0,0924 11:15:02,刺网
21500,24.868,118.83,0.22,30,0924 11:04:30,刺网
21500,24.868,118.83,0.0,0,0924 10:54:15,刺网
21500,24.868,118.83,0.0,0,0924 10:44:53,刺网
21500,24.869,118.83,0.11,9,0924 10:34:56,刺网
21500,24.869,118.831,0.11,0,0924 10:24:51,刺网
21500,24.869,118.831,0.22,0,0924 10:14:27,刺网
21500,24.868,118.83,0.32,10,0924 10:04:52,刺网
21500,24.868,118.83,0.11,61,0924 09:54:47,刺网
21500,24.868,118.83,0.22,0,0924 09:44:07,刺网
21500,24.868,118.83,0.32,0,0924 09:34:44,刺网
21500,24.868,118.83,0.22,0,0924 09:24:18,刺网
21500,24.868,118.83,0.11,0,0924 09:14:20,刺网
21500,24.868,118.83,0.11,0,0924 09:04:42,刺网
21500,24.868,118.83,0.0,0,0924 08:54:42,刺网
21500,24.868,118.83,0.0,0,0924 08:44:14,刺网
21500,24.868,118.83,0.11,278,0924 08:34:16,刺网
21500,24.868,118.83,0.11,289,0924 08:24:39,刺网
21500,24.868,118.83,2.1,332,0924 08:14:37,刺网
21500,24.868,118.83,0.22,246,0924 08:04:38,刺网
21500,24.868,118.83,0.11,0,0924 07:54:36,刺网
21500,24.868,118.83,0.22,0,0924 07:44:35,刺网
21500,24.868,118.83,0.22,0,0924 07:34:34,刺网
21500,24.868,118.83,0.32,105,0924 07:23:56,刺网
21500,24.868,118.83,0.11,131,0924 07:14:08,刺网
21500,24.868,118.83,0.22,118,0924 07:04:29,刺网
21500,24.868,118.83,0.11,0,0924 06:54:30,刺网
21500,24.868,118.83,0.0,110,0924 06:44:27,刺网
21500,24.868,118.83,0.22,0,0924 06:33:49,刺网
21500,24.868,118.83,0.22,0,0924 06:24:26,刺网
21500,24.868,118.83,0.0,0,0924 06:13:59,刺网
21500,24.868,118.83,0.32,50,0924 06:04:25,刺网
21500,24.868,118.83,0.11,0,0924 05:54:24,刺网
21500,24.868,118.83,0.11,0,0924 05:44:24,刺网
21500,24.868,118.83,0.11,0,0924 05:34:22,刺网
21500,24.868,118.83,0.0,101,0924 05:24:21,刺网
21500,24.868,118.83,0.22,0,0924 05:14:20,刺网
21500,24.868,118.83,0.0,0,0924 05:04:19,刺网
21500,24.868,118.83,0.22,0,0924 04:53:37,刺网
21500,24.868,118.83,0.0,190,0924 04:44:17,刺网
21500,24.867,118.831,0.22,243,0924 04:34:21,刺网
21500,24.866,118.831,0.11,106,0924 04:23:54,刺网
21500,24.868,118.83,0.0,0,0924 04:13:35,刺网
21500,24.868,118.83,0.32,303,0924 04:04:15,刺网
21500,24.868,118.83,0.11,268,0924 03:54:11,刺网
21500,24.868,118.83,0.32,285,0924 03:44:10,刺网
21500,24.868,118.83,0.22,0,0924 03:34:10,刺网
21500,24.868,118.83,0.0,302,0924 03:24:10,刺网
21500,24.868,118.83,0.22,0,0924 03:13:44,刺网
21500,24.868,118.83,0.22,0,0924 03:04:07,刺网
21500,24.868,118.83,0.22,0,0924 02:53:26,刺网
21500,24.868,118.83,0.0,0,0924 02:44:01,刺网
21500,24.868,118.83,0.22,0,0924 02:34:25,刺网
21500,24.868,118.831,0.32,5,0924 02:23:36,刺网
21500,24.868,118.83,0.32,0,0924 02:13:21,刺网
21500,24.868,118.83,0.22,81,0924 02:03:59,刺网
21500,24.868,118.83,0.32,20,0924 01:53:59,刺网
21500,24.868,118.83,0.0,326,0924 01:43:18,刺网
21500,24.868,118.83,0.0,0,0924 01:33:18,刺网
21500,24.868,118.83,0.32,240,0924 01:23:31,刺网
21500,24.868,118.83,0.32,30,0924 01:13:18,刺网
21500,24.868,118.83,0.22,0,0924 01:03:32,刺网
21500,24.868,118.83,0.11,0,0924 00:53:31,刺网
21500,24.868,118.83,0.0,0,0924 00:43:50,刺网
21500,24.868,118.83,0.0,0,0924 00:33:27,刺网
21500,24.868,118.83,0.11,0,0924 00:23:51,刺网
21500,24.868,118.83,0.11,0,0924 00:13:27,刺网
21500,24.868,118.83,0.22,354,0924 00:03:50,刺网
21500,24.868,118.83,0.0,346,0923 23:53:49,刺网
21500,24.868,118.83,0.22,113,0923 23:43:49,刺网
21500,24.868,118.83,0.0,0,0923 23:33:49,刺网
21500,24.868,118.83,0.0,0,0923 23:23:08,刺网
21500,24.868,118.83,0.0,0,0923 23:13:55,刺网
21500,24.868,118.83,0.11,0,0923 23:03:53,刺网
21500,24.868,118.83,0.11,0,0923 22:53:42,刺网
21500,24.868,118.83,0.0,0,0923 22:43:16,刺网
21500,24.868,118.83,0.22,0,0923 22:33:40,刺网
21500,24.868,118.83,0.11,0,0923 22:23:18,刺网
21500,24.868,118.83,0.22,0,0923 22:13:39,刺网
21500,24.868,118.83,0.11,50,0923 22:04:10,刺网
21500,24.868,118.831,0.0,0,0923 21:53:42,刺网
21500,24.868,118.831,0.11,0,0923 21:43:41,刺网
21500,24.868,118.83,0.32,0,0923 21:33:42,刺网
21500,24.868,118.83,0.11,0,0923 21:23:00,刺网
21500,24.868,118.83,0.0,0,0923 21:13:34,刺网
21500,24.868,118.83,0.32,0,0923 21:03:33,刺网
21500,24.868,118.83,0.22,0,0923 20:52:56,刺网
