渔船ID,lat,lon,速度,方向,time,type
24727,28.396,122.318,1.08,170,1027 11:54:25,围网
24727,28.397,122.316,0.32,133,1027 11:44:27,围网
24727,28.399,122.316,1.08,154,1027 11:34:23,围网
24727,28.401,122.314,1.4,132,1027 11:24:28,围网
24727,28.403,122.313,0.81,146,1027 11:14:20,围网
24727,28.406,122.312,0.92,210,1027 11:04:16,围网
24727,28.416,122.302,5.77,81,1027 10:44:22,围网
24727,28.408,122.294,3.72,344,1027 10:34:18,围网
24727,28.399,122.297,2.81,349,1027 10:24:13,围网
24727,28.39,122.301,2.37,239,1027 10:14:09,围网
24727,28.381,122.302,3.62,20,1027 10:04:08,围网
24727,28.372,122.297,3.4,40,1027 09:54:23,围网
24727,28.363000000000003,122.295,3.89,9,1027 09:44:05,围网
24727,28.353,122.286,2.59,104,1027 09:34:03,围网
24727,28.361,122.284,3.62,200,1027 09:24:13,围网
24727,28.382,122.287,3.78,170,1027 09:14:28,围网
24727,28.382,122.287,3.99,170,1027 09:03:56,围网
24727,28.392,122.286,3.89,145,1027 08:54:02,围网
24727,28.403,122.285,3.78,154,1027 08:44:02,围网
24727,28.427,122.282,6.48,136,1027 08:34:22,围网
24727,28.427,122.282,6.69,136,1027 08:24:00,围网
24727,28.42,122.272,3.78,320,1027 08:13:56,围网
24727,28.411,122.277,3.78,342,1027 08:04:03,围网
24727,28.39,122.281,3.62,348,1027 07:44:54,围网
24727,28.371,122.274,3.78,30,1027 07:23:48,围网
24727,28.364,122.265,3.89,50,1027 07:13:46,围网
24727,28.354,122.258,3.02,337,1027 07:03:44,围网
24727,28.347,122.256,0.7,193,1027 06:53:46,围网
24727,28.347,122.243,6.42,61,1027 06:43:45,围网
24727,28.348000000000006,122.229,0.7,206,1027 06:33:42,围网
24727,28.349,122.23,0.81,219,1027 06:23:40,围网
24727,28.35,122.232,0.7,228,1027 06:13:39,围网
24727,28.351,122.233,0.49,235,1027 06:03:36,围网
24727,28.351,122.236,2.7,20,1027 05:53:37,围网
24727,28.346,122.238,1.51,269,1027 05:44:06,围网
24727,28.35,122.243,1.89,183,1027 05:33:31,围网
24727,28.355,122.246,3.72,162,1027 05:23:30,围网
24727,28.365,122.246,20.18,193,1027 05:13:30,围网
24727,28.364,122.239,3.18,20,1027 05:04:54,围网
24727,28.354,122.235,3.89,10,1027 04:53:27,围网
24727,28.345,122.231,1.08,91,1027 04:43:24,围网
24727,28.336,122.228,5.02,346,1027 04:33:20,围网
24727,28.326,122.225,3.99,10,1027 04:23:27,围网
24727,28.319000000000006,122.217,3.72,159,1027 04:03:21,围网
24727,28.329,122.219,3.51,185,1027 03:53:18,围网
24727,28.34,122.222,4.21,178,1027 03:43:18,围网
24727,28.35,122.221,3.62,172,1027 03:33:16,围网
24727,28.36,122.22,2.59,182,1027 03:23:17,围网
24727,28.371,122.219,0.59,259,1027 03:13:17,围网
24727,28.383000000000006,122.222,4.37,192,1027 03:03:10,围网
24727,28.394,122.226,5.07,210,1027 02:53:12,围网
24727,28.406,122.231,4.32,186,1027 02:43:10,围网
24727,28.418000000000006,122.233,4.8,160,1027 02:33:07,围网
24727,28.428,122.243,6.1,289,1027 02:23:08,围网
24727,28.419,122.246,2.32,6,1027 02:13:08,围网
24727,28.41,122.246,3.18,10,1027 02:03:07,围网
24727,28.401,122.245,3.18,10,1027 01:53:08,围网
24727,28.384,122.244,1.08,20,1027 01:33:01,围网
24727,28.374,122.244,3.02,20,1027 01:23:46,围网
24727,28.355,122.243,3.4,10,1027 01:02:57,围网
24727,28.354,122.244,1.4,254,1027 00:52:58,围网
24727,28.356,122.246,1.03,190,1027 00:43:00,围网
24727,28.358,122.246,0.92,176,1027 00:32:57,围网
24727,28.36,122.247,0.49,150,1027 00:22:57,围网
24727,28.363000000000003,122.247,1.67,156,1027 00:12:57,围网
24727,28.367,122.249,4.21,193,1027 00:02:56,围网
24727,28.379,122.253,4.21,185,1026 23:52:53,围网
24727,28.39,122.254,4.8,172,1026 23:42:53,围网
24727,28.402,122.255,4.59,185,1026 23:32:49,围网
24727,28.414,122.256,2.81,173,1026 23:22:49,围网
24727,28.425,122.258,4.21,218,1026 23:12:49,围网
24727,28.429,122.268,3.4,278,1026 23:02:46,围网
24727,28.428,122.278,2.91,268,1026 22:52:48,围网
24727,28.421,122.284,3.89,289,1026 22:43:29,围网
24727,28.417,122.307,4.21,280,1026 22:22:45,围网
24727,28.417,122.318,3.72,297,1026 22:12:52,围网
24727,28.414,122.327,2.7,352,1026 22:02:42,围网
24727,28.407,122.321,4.32,61,1026 21:52:43,围网
24727,28.401,122.312,4.91,40,1026 21:42:43,围网
24727,28.394,122.303,2.59,10,1026 21:32:42,围网
24727,28.385,122.298,3.29,20,1026 21:22:39,围网
24727,28.376,122.294,3.08,20,1026 21:12:40,围网
24727,28.367,122.289,3.29,20,1026 21:02:35,围网
24727,28.359,122.282,3.99,40,1026 20:53:27,围网
24727,28.336,122.26,3.78,30,1026 20:22:36,围网
24727,28.327,122.255,4.59,61,1026 20:12:32,围网
24727,28.318,122.248,3.51,71,1026 20:02:31,围网
24727,28.31,122.245,2.59,2,1026 19:52:28,围网
24727,28.301,122.241,4.48,9,1026 19:42:28,围网
24727,28.282,122.234,3.29,10,1026 19:32:45,围网
24727,28.262,122.225,7.5,10,1026 19:22:46,围网
24727,28.241,122.215,8.47,20,1026 19:12:49,围网
24727,28.223000000000006,122.202,7.99,30,1026 19:02:35,围网
24727,28.21,122.195,3.08,10,1026 18:52:43,围网
24727,28.211,122.2,2.7,201,1026 18:42:38,围网
24727,28.217,122.201,1.78,189,1026 18:32:44,围网
