渔船ID,lat,lon,速度,方向,time,type
25213,27.84,122.128,0.27,0,1023 23:59:19,围网
25213,27.84,122.128,0.16,0,1023 23:49:18,围网
25213,27.84,122.128,0.59,65,1023 23:40:16,围网
25213,27.84,122.128,0.38,0,1023 23:29:19,围网
25213,27.84,122.128,0.16,0,1023 23:19:18,围网
25213,27.84,122.128,0.49,0,1023 23:09:18,围网
25213,27.84,122.128,0.76,172,1023 22:59:18,围网
25213,27.84,122.129,0.76,307,1023 22:39:17,围网
25213,27.84,122.128,0.86,54,1023 22:29:17,围网
25213,27.84,122.128,0.86,89,1023 22:19:18,围网
25213,27.84,122.128,0.76,295,1023 22:09:19,围网
25213,27.84,122.129,0.86,183,1023 21:59:19,围网
25213,27.841,122.129,0.59,38,1023 21:49:19,围网
25213,27.843000000000004,122.128,1.89,57,1023 21:40:16,围网
25213,27.835,122.114,8.09,62,1023 21:29:19,围网
25213,27.824,122.099,5.29,59,1023 21:19:19,围网
25213,27.815,122.08,6.58,68,1023 21:09:19,围网
25213,27.812,122.059,6.75,69,1023 20:59:19,围网
25213,27.802,122.041,7.39,76,1023 20:49:19,围网
25213,27.79,122.024,6.15,55,1023 20:39:19,围网
25213,27.779,122.008,7.07,55,1023 20:29:19,围网
25213,27.766,121.992,6.85,71,1023 20:19:19,围网
25213,27.755,121.974,7.45,39,1023 20:09:19,围网
25213,27.742,121.959,5.99,41,1023 19:59:19,围网
25213,27.728,121.943,6.69,39,1023 19:49:19,围网
25213,27.716,121.929,6.96,32,1023 19:40:17,围网
25213,27.703000000000007,121.911,7.29,59,1023 19:29:19,围网
25213,27.692,121.895,6.58,47,1023 19:19:19,围网
25213,27.682,121.877,6.58,46,1023 19:09:20,围网
25213,27.673,121.867,0.49,220,1023 18:59:20,围网
25213,27.665,121.863,7.18,30,1023 18:49:20,围网
25213,27.651,121.852,6.85,35,1023 18:39:20,围网
25213,27.635,121.841,6.69,12,1023 18:29:20,围网
25213,27.619,121.828,7.39,45,1023 18:19:20,围网
25213,27.619,121.829,3.67,197,1023 18:09:20,围网
25213,27.626,121.83,1.89,190,1023 17:59:19,围网
25213,27.631,121.833,0.86,348,1023 17:49:20,围网
25213,27.633000000000006,121.833,0.27,121,1023 17:40:17,围网
25213,27.633000000000006,121.83,1.89,92,1023 17:29:19,围网
25213,27.633000000000006,121.83,0.38,75,1023 17:19:19,围网
25213,27.634,121.828,1.3,127,1023 17:09:19,围网
25213,27.634,121.827,2.59,299,1023 16:59:20,围网
25213,27.634,121.825,0.49,176,1023 16:49:20,围网
25213,27.633000000000006,121.824,0.97,201,1023 16:39:20,围网
25213,27.634,121.823,3.35,28,1023 16:29:19,围网
25213,27.633000000000006,121.821,0.27,0,1023 16:19:19,围网
25213,27.633000000000006,121.82,1.78,135,1023 16:09:20,围网
25213,27.633000000000006,121.822,2.0,48,1023 15:59:20,围网
25213,27.632,121.821,0.49,192,1023 15:49:20,围网
25213,27.632,121.82,0.97,72,1023 15:40:17,围网
25213,27.631,121.818,5.07,153,1023 15:29:20,围网
25213,27.635,121.826,1.3,79,1023 15:19:20,围网
25213,27.635,121.824,1.08,137,1023 15:09:20,围网
25213,27.634,121.823,0.86,183,1023 14:59:20,围网
25213,27.635,121.821,1.08,77,1023 14:49:20,围网
25213,27.634,121.819,0.49,194,1023 14:39:20,围网
25213,27.635,121.817,0.76,134,1023 14:29:20,围网
25213,27.633000000000006,121.815,0.49,125,1023 14:19:20,围网
25213,27.625,121.813,3.67,313,1023 14:09:20,围网
25213,27.634,121.818,2.97,247,1023 13:59:20,围网
25213,27.633000000000006,121.818,0.76,202,1023 13:49:20,围网
25213,27.632,121.817,0.59,214,1023 13:40:18,围网
25213,27.632,121.815,2.97,355,1023 13:29:20,围网
25213,27.631,121.814,0.49,0,1023 13:19:20,围网
25213,27.631,121.813,1.78,197,1023 13:09:20,围网
25213,27.63,121.811,1.89,35,1023 12:59:21,围网
25213,27.63,121.81,0.38,142,1023 12:49:21,围网
25213,27.629,121.81,8.58,260,1023 12:39:21,围网
25213,27.633000000000006,121.813,0.38,71,1023 12:29:21,围网
25213,27.632,121.812,0.49,85,1023 12:19:21,围网
25213,27.632,121.811,2.48,41,1023 12:09:21,围网
25213,27.632,121.809,1.19,84,1023 11:59:21,围网
25213,27.631,121.808,1.08,75,1023 11:49:21,围网
25213,27.632,121.806,1.35,197,1023 11:40:18,围网
25213,27.631,121.803,0.59,299,1023 11:29:21,围网
25213,27.631,121.803,0.76,257,1023 11:19:21,围网
25213,27.63,121.801,3.99,84,1023 11:09:21,围网
25213,27.629,121.798,0.27,0,1023 10:59:21,围网
25213,27.629,121.798,0.86,221,1023 10:49:20,围网
25213,27.63,121.8,0.65,352,1023 10:39:20,围网
25213,27.626,121.814,4.86,307,1023 10:29:20,围网
25213,27.624,121.814,0.16,0,1023 10:19:20,围网
