渔船ID,lat,lon,速度,方向,time,type
24448,23.921,118.419,0.22,170,1023 23:56:57,刺网
24448,23.921,118.419,0.22,0,1023 23:46:56,刺网
24448,23.921,118.419,0.0,326,1023 23:36:51,刺网
24448,23.921,118.419,0.32,250,1023 23:26:52,刺网
24448,23.921,118.419,0.22,166,1023 23:16:53,刺网
24448,23.921,118.419,0.11,0,1023 23:06:52,刺网
24448,23.921,118.419,0.32,0,1023 22:57:43,刺网
24448,23.921,118.419,0.11,0,1023 22:37:34,刺网
24448,23.921,118.419,0.0,81,1023 22:16:47,刺网
24448,23.921,118.419,0.11,250,1023 22:06:44,刺网
24448,23.921,118.419,0.22,204,1023 21:56:37,刺网
24448,23.921,118.419,0.0,0,1023 21:46:57,刺网
24448,23.921,118.419,0.0,30,1023 21:26:41,刺网
24448,23.921,118.419,0.0,116,1023 21:16:41,刺网
24448,23.921,118.419,0.22,352,1023 21:06:39,刺网
24448,23.921,118.419,0.32,311,1023 20:56:34,刺网
24448,23.921,118.419,0.32,10,1023 20:46:41,刺网
24448,23.921,118.419,0.32,326,1023 20:36:35,刺网
24448,23.921,118.419,0.22,127,1023 20:26:38,刺网
24448,23.921,118.419,0.22,214,1023 20:16:29,刺网
24448,23.921,118.419,0.22,214,1023 20:16:26,刺网
24448,23.921,118.419,0.32,158,1023 20:06:29,刺网
24448,23.921,118.419,0.32,209,1023 19:56:29,刺网
24448,23.921,118.419,0.11,50,1023 19:46:28,刺网
24448,23.921,118.419,0.32,285,1023 19:36:24,刺网
24448,23.922,118.419,0.32,0,1023 19:27:24,刺网
24448,23.922,118.419,0.22,117,1023 19:06:21,刺网
24448,23.922,118.419,0.0,351,1023 18:56:21,刺网
24448,23.922,118.419,0.32,0,1023 18:46:19,刺网
24448,23.922,118.419,0.11,50,1023 18:36:13,刺网
24448,23.922,118.419,0.11,0,1023 18:26:13,刺网
24448,23.922,118.419,0.32,148,1023 18:16:12,刺网
24448,23.922,118.419,0.11,10,1023 18:06:10,刺网
24448,23.923,118.419,0.22,174,1023 17:56:11,刺网
24448,23.923,118.419,0.0,10,1023 17:36:09,刺网
24448,23.923,118.419,0.22,61,1023 17:26:08,刺网
24448,23.923,118.419,0.59,61,1023 17:16:20,刺网
24448,23.923,118.419,0.22,50,1023 16:56:05,刺网
24448,23.923,118.419,0.32,30,1023 16:46:04,刺网
24448,23.923,118.419,0.11,20,1023 16:36:03,刺网
24448,23.923,118.419,0.22,30,1023 16:26:03,刺网
24448,23.923,118.419,0.32,30,1023 16:16:01,刺网
24448,23.923,118.42,0.11,61,1023 16:05:58,刺网
24448,23.923,118.42,0.11,0,1023 15:55:57,刺网
24448,23.923,118.42,0.11,0,1023 15:45:56,刺网
24448,23.923,118.42,0.22,20,1023 15:35:43,刺网
24448,23.923,118.42,7.61,156,1023 15:25:47,刺网
24448,23.923,118.42,4.1,151,1023 15:15:47,刺网
24448,23.923,118.42,2.59,155,1023 15:05:39,刺网
24448,23.923,118.419,1.62,178,1023 14:55:37,刺网
24448,23.922,118.42,2.91,71,1023 14:45:41,刺网
24448,23.924,118.411,2.21,215,1023 14:35:54,刺网
24448,23.924,118.421,3.51,10,1023 14:15:52,刺网
24448,23.914,118.409,0.32,81,1023 14:05:33,刺网
24448,23.914,118.408,0.22,336,1023 13:55:34,刺网
24448,23.913,118.408,0.0,329,1023 13:45:33,刺网
24448,23.913,118.408,0.11,40,1023 13:35:37,刺网
24448,23.913,118.408,0.32,10,1023 13:25:34,刺网
24448,23.913,118.408,0.11,127,1023 13:15:32,刺网
24448,23.912,118.408,0.22,10,1023 13:05:31,刺网
24448,23.912,118.408,0.22,10,1023 13:05:30,刺网
24448,23.912,118.408,0.32,61,1023 12:55:31,刺网
24448,23.912,118.408,0.11,9,1023 12:45:31,刺网
24448,23.912,118.408,0.22,81,1023 12:35:31,刺网
24448,23.912,118.408,0.11,169,1023 12:25:30,刺网
24448,23.912,118.409,0.11,326,1023 12:15:27,刺网
24448,23.912,118.409,0.0,109,1023 12:05:26,刺网
24448,23.912,118.409,0.32,268,1023 11:55:24,刺网
24448,23.912,118.409,0.22,40,1023 11:45:24,刺网
24448,23.912,118.408,0.32,118,1023 11:35:22,刺网
24448,23.912,118.409,0.49,130,1023 11:25:16,刺网
24448,23.912,118.409,0.49,101,1023 11:15:16,刺网
24448,23.912,118.409,1.03,146,1023 11:05:14,刺网
24448,23.912,118.408,0.7,71,1023 10:55:15,刺网
24448,23.913,118.407,6.58,71,1023 10:45:10,刺网
24448,23.909,118.386,2.32,233,1023 10:15:10,刺网
24448,23.909,118.374,5.5,71,1023 10:05:08,刺网
24448,23.911,118.354,2.91,171,1023 09:55:08,刺网
24448,23.929,118.366,4.7,273,1023 09:45:08,刺网
