渔船ID,lat,lon,速度,方向,time,type
22543,24.869,118.833,0.32,186,0924 23:50:46,刺网
22543,24.869,118.833,0.32,130,0924 23:40:44,刺网
22543,24.869,118.833,0.0,288,0924 23:30:43,刺网
22543,24.869,118.833,0.11,0,0924 23:20:42,刺网
22543,24.869,118.833,0.11,0,0924 23:10:41,刺网
22543,24.869,118.833,0.32,0,0924 23:00:16,刺网
22543,24.869,118.833,0.32,0,0924 22:50:41,刺网
22543,24.869,118.833,0.11,0,0924 22:40:40,刺网
22543,24.869,118.833,0.32,0,0924 22:30:36,刺网
22543,24.869,118.833,0.22,91,0924 22:20:36,刺网
22543,24.869,118.833,0.11,40,0924 22:10:38,刺网
22543,24.869,118.833,0.22,40,0924 22:00:11,刺网
22543,24.869,118.833,0.32,71,0924 21:50:36,刺网
22543,24.869,118.833,0.11,0,0924 21:39:59,刺网
22543,24.87,118.833,2.32,220,0924 21:29:56,刺网
22543,24.856,118.834,7.99,30,0924 21:20:10,刺网
22543,24.836,118.823,4.37,323,0924 21:10:32,刺网
22543,24.817,118.823,2.7,346,0924 20:59:53,刺网
22543,24.799,118.818,7.29,30,0924 20:49:51,刺网
22543,24.792,118.818,1.19,4,0924 20:40:08,刺网
22543,24.791,118.817,4.59,40,0924 20:30:31,刺网
22543,24.789,118.817,1.51,30,0924 20:20:27,刺网
22543,24.789,118.816,2.21,61,0924 20:10:25,刺网
22543,24.787,118.815,1.62,30,0924 20:00:23,刺网
22543,24.786,118.814,2.81,342,0924 19:50:21,刺网
22543,24.784,118.814,3.29,20,0924 19:40:20,刺网
22543,24.783,118.813,3.62,9,0924 19:30:18,刺网
22543,24.782,118.813,1.19,30,0924 19:19:52,刺网
22543,24.78,118.811,9.01,218,0924 19:10:17,刺网
22543,24.782,118.812,8.69,61,0924 19:00:38,刺网
22543,24.782,118.814,1.51,10,0924 18:50:20,刺网
22543,24.782,118.814,1.3,336,0924 18:40:17,刺网
22543,24.779,118.813,1.3,310,0924 18:30:13,刺网
22543,24.775,118.813,1.4,134,0924 18:20:06,刺网
22543,24.775,118.812,0.81,307,0924 18:10:08,刺网
22543,24.776,118.814,0.81,282,0924 18:00:09,刺网
22543,24.777,118.815,1.3,268,0924 17:49:43,刺网
22543,24.778,118.817,1.67,352,0924 17:40:22,刺网
22543,24.777,118.817,1.3,247,0924 17:30:05,刺网
22543,24.779,118.821,1.89,227,0924 17:20:05,刺网
22543,24.791,118.835,6.91,222,0924 17:09:37,刺网
22543,24.805,118.849,5.77,218,0924 16:59:22,刺网
22543,24.813,118.856,2.32,30,0924 16:49:57,刺网
22543,24.812,118.857,1.19,81,0924 16:39:56,刺网
22543,24.812,118.857,1.78,355,0924 16:29:56,刺网
22543,24.806,118.854,2.59,141,0924 16:19:14,刺网
22543,24.812,118.851,1.08,290,0924 16:09:55,刺网
22543,24.811,118.854,0.32,243,0924 15:59:16,刺网
22543,24.818,118.851,2.1,256,0924 15:49:54,刺网
22543,24.82,118.851,1.78,270,0924 15:39:52,刺网
22543,24.824,118.85,4.37,142,0924 15:29:52,刺网
22543,24.824,118.853,1.03,282,0924 15:19:51,刺网
22543,24.834,118.851,6.42,165,0924 15:09:49,刺网
22543,24.854,118.845,8.42,170,0924 15:00:03,刺网
22543,24.87,118.836,0.22,61,0924 14:49:11,刺网
22543,24.869,118.833,0.32,318,0924 14:39:46,刺网
22543,24.869,118.833,0.32,124,0924 14:36:42,刺网
22543,24.869,118.833,0.0,190,0924 14:33:47,刺网
22543,24.869,118.833,0.0,120,0924 14:23:49,刺网
22543,24.869,118.833,0.32,130,0924 14:13:08,刺网
22543,24.869,118.833,0.32,179,0924 14:03:47,刺网
22543,24.869,118.833,0.0,124,0924 13:53:45,刺网
22543,24.869,118.834,0.11,20,0924 13:43:46,刺网
22543,24.869,118.834,0.22,0,0924 13:33:45,刺网
22543,24.869,118.834,0.0,50,0924 13:23:43,刺网
22543,24.869,118.833,0.32,280,0924 13:13:02,刺网
22543,24.869,118.833,0.11,0,0924 13:03:41,刺网
22543,24.869,118.833,0.0,329,0924 12:53:40,刺网
22543,24.869,118.833,0.0,187,0924 12:43:40,刺网
22543,24.869,118.833,0.22,185,0924 12:33:37,刺网
22543,24.869,118.834,0.32,4,0924 12:23:43,刺网
22543,24.869,118.833,0.22,71,0924 12:13:01,刺网
22543,24.869,118.833,0.32,0,0924 12:03:38,刺网
22543,24.869,118.833,0.22,0,0924 11:53:37,刺网
22543,24.869,118.833,0.0,269,0924 11:43:37,刺网
22543,24.869,118.833,0.22,0,0924 11:33:34,刺网
22543,24.869,118.833,0.22,306,0924 11:23:33,刺网
22543,24.869,118.833,0.11,91,0924 11:13:32,刺网
22543,24.869,118.833,0.32,0,0924 11:03:31,刺网
22543,24.869,118.833,0.22,275,0924 10:53:31,刺网
22543,24.869,118.833,0.11,0,0924 10:43:33,刺网
22543,24.869,118.833,0.0,0,0924 10:33:29,刺网
22543,24.869,118.833,0.11,257,0924 10:22:53,刺网
