渔船ID,lat,lon,速度,方向,time,type
21985,26.503,120.599,1.4,219,1006 23:59:32,围网
21985,26.505,120.601,0.92,211,1006 23:48:45,围网
21985,26.506,120.602,6.1,219,1006 23:39:33,围网
21985,26.51,120.605,2.91,211,1006 23:29:32,围网
21985,26.516,120.612,2.7,214,1006 23:19:31,围网
21985,26.523000000000003,120.619,1.78,242,1006 23:09:30,围网
21985,26.529,120.626,2.81,205,1006 22:58:37,围网
21985,26.535,120.631,3.02,195,1006 22:49:27,围网
21985,26.543000000000006,120.636,2.59,207,1006 22:38:35,围网
21985,26.55,120.641,2.59,205,1006 22:29:24,围网
21985,26.556,120.647,2.37,212,1006 22:19:24,围网
21985,26.561,120.654,3.18,240,1006 22:09:24,围网
21985,26.567,120.661,2.59,227,1006 21:59:22,围网
21985,26.57,120.67,2.0,243,1006 21:49:21,围网
21985,26.573,120.678,2.1,240,1006 21:39:22,围网
21985,26.576,120.687,2.48,255,1006 21:29:20,围网
21985,26.579,120.695,3.02,217,1006 21:19:21,围网
21985,26.584,120.702,2.21,240,1006 21:09:19,围网
21985,26.59,120.709,3.08,230,1006 20:59:20,围网
21985,26.595,120.716,4.7,210,1006 20:49:18,围网
21985,26.6,120.723,1.62,250,1006 20:39:17,围网
21985,26.605,120.729,0.92,217,1006 20:29:15,围网
21985,26.612,120.734,3.18,225,1006 20:18:26,围网
21985,26.621,120.737,1.19,243,1006 20:09:14,围网
21985,26.629,120.74,3.08,188,1006 19:59:12,围网
21985,26.629,120.74,3.08,188,1006 19:59:08,围网
21985,26.654,120.747,2.7,205,1006 19:29:07,围网
21985,26.698,120.757,3.08,195,1006 18:38:14,围网
21985,26.708,120.762,6.58,201,1006 18:29:03,围网
21985,26.718000000000004,120.764,3.4,220,1006 18:09:04,围网
21985,26.72,120.766,0.22,226,1006 17:59:01,围网
21985,26.721,120.767,0.38,258,1006 17:49:02,围网
21985,26.719,120.766,3.08,30,1006 17:39:01,围网
21985,26.711,120.766,2.37,354,1006 17:28:56,围网
21985,26.704,120.767,2.37,352,1006 17:18:58,围网
21985,26.696,120.767,3.18,30,1006 17:08:53,围网
21985,26.681,120.768,2.7,356,1006 16:48:55,围网
