渔船ID,lat,lon,速度,方向,time,type
26254,22.956,117.997,3.18,293,1012 23:59:12,拖网
26254,22.953000000000007,118.006,2.75,280,1012 23:49:12,拖网
26254,22.948,118.012,7.66,330,1012 23:39:12,拖网
26254,22.945,118.011,2.37,149,1012 23:29:12,拖网
26254,22.948,118.004,3.99,108,1012 23:19:12,拖网
26254,22.952,117.993,3.67,112,1012 23:09:13,拖网
26254,22.955,117.983,3.56,100,1012 23:00:10,拖网
26254,22.958,117.971,4.16,109,1012 22:49:13,拖网
26254,22.962,117.961,2.16,123,1012 22:39:13,拖网
26254,22.966,117.95,3.89,108,1012 22:29:13,拖网
26254,22.969,117.939,3.78,119,1012 22:19:12,拖网
26254,22.974,117.93,3.67,127,1012 22:09:14,拖网
26254,22.978,117.919,3.67,115,1012 21:59:14,拖网
26254,22.981,117.909,3.56,116,1012 21:49:14,拖网
26254,22.985,117.898,3.89,108,1012 21:39:14,拖网
26254,22.988000000000003,117.888,3.56,124,1012 21:29:14,拖网
26254,22.991,117.877,3.99,105,1012 21:19:14,拖网
26254,22.994,117.867,3.45,111,1012 21:09:14,拖网
26254,22.997,117.858,3.67,112,1012 21:00:12,拖网
26254,22.999,117.846,3.89,95,1012 20:49:14,拖网
26254,23.002,117.835,4.05,99,1012 20:39:14,拖网
26254,23.005,117.825,3.67,119,1012 20:29:14,拖网
26254,23.009,117.815,3.29,117,1012 20:19:14,拖网
26254,23.011,117.812,7.66,288,1012 20:09:15,拖网
26254,23.009,117.815,3.08,340,1012 19:59:14,拖网
26254,23.005,117.82,4.37,305,1012 19:49:14,拖网
26254,23.003,117.831,3.78,288,1012 19:39:14,拖网
26254,23.0,117.842,3.56,281,1012 19:29:13,拖网
26254,22.998,117.852,4.16,289,1012 19:19:14,拖网
26254,22.994,117.864,3.78,276,1012 19:09:14,拖网
26254,22.991,117.874,3.29,281,1012 19:00:12,拖网
26254,22.988000000000003,117.885,4.59,301,1012 18:49:14,拖网
26254,22.984,117.896,4.48,307,1012 18:39:14,拖网
26254,22.98,117.908,3.99,281,1012 18:29:14,拖网
26254,22.977,117.919,3.89,286,1012 18:19:14,拖网
26254,22.972,117.93,4.7,309,1012 18:09:14,拖网
26254,22.968000000000004,117.941,4.16,287,1012 17:59:14,拖网
26254,22.964,117.953,3.99,281,1012 17:49:14,拖网
