渔船ID,lat,lon,速度,方向,time,type
23979,25.902,120.66,2.81,209,0924 23:52:46,围网
23979,25.91,120.663,2.7,200,0924 23:42:15,围网
23979,25.921,120.67,6.48,226,0924 23:32:18,围网
23979,25.94,120.686,8.42,216,0924 23:22:57,围网
23979,25.944000000000006,120.691,0.32,161,0924 23:12:52,围网
23979,25.944000000000006,120.689,0.7,61,0924 23:02:18,围网
23979,25.95,120.688,2.7,208,0924 22:42:57,围网
23979,25.958,120.689,2.59,193,0924 22:32:45,围网
23979,25.965,120.69,4.1,162,0924 22:22:46,围网
23979,25.973000000000006,120.691,2.81,201,0924 22:12:46,围网
23979,25.981,120.693,3.02,187,0924 22:02:39,围网
23979,25.988000000000003,120.696,2.59,203,0924 21:52:37,围网
23979,25.995,120.699,2.7,207,0924 21:41:51,围网
23979,26.002,120.701,2.81,191,0924 21:32:30,围网
23979,26.009,120.704,3.62,171,0924 21:22:31,围网
23979,26.018,120.704,3.02,170,0924 21:12:26,围网
23979,26.027,120.704,3.62,172,0924 21:02:29,围网
23979,26.045,120.703,3.89,175,0924 20:42:20,围网
23979,26.055,120.703,3.29,162,0924 20:32:16,围网
23979,26.064,120.703,1.03,170,0924 20:22:12,围网
23979,26.092,120.702,3.4,182,0924 19:52:28,围网
23979,26.111,120.702,1.3,201,0924 19:32:06,围网
23979,26.12,120.705,1.51,150,0924 19:22:02,围网
23979,26.13,120.706,4.91,187,0924 19:11:23,围网
23979,26.139,120.705,0.92,124,0924 19:01:59,围网
23979,26.148000000000003,120.703,4.32,189,0924 18:52:26,围网
23979,26.166,120.713,3.62,219,0924 18:31:17,围网
23979,26.175,120.717,1.67,178,0924 18:21:53,围网
23979,26.185,120.72,3.08,194,0924 18:11:49,围网
23979,26.195,120.721,1.03,270,0924 18:01:45,围网
23979,26.205,120.721,3.62,179,0924 17:51:41,围网
23979,26.218000000000004,120.722,3.78,193,0924 17:41:38,围网
23979,26.238000000000003,120.726,2.1,245,0924 17:31:40,围网
23979,26.243,120.731,2.1,220,0924 17:21:38,围网
23979,26.246,120.735,2.59,235,0924 17:11:35,围网
23979,26.249,120.739,3.78,230,0924 17:01:31,围网
23979,26.259,120.744,3.99,211,0924 16:50:49,围网
23979,26.268,120.749,4.1,189,0924 16:41:26,围网
23979,26.278,120.752,2.37,135,0924 16:31:24,围网
23979,26.288,120.753,4.1,192,0924 16:21:22,围网
23979,26.297,120.754,2.7,190,0924 16:11:22,围网
23979,26.306,120.756,4.1,205,0924 16:01:21,围网
23979,26.322,120.765,5.02,274,0924 15:51:20,围网
23979,26.324,120.794,9.77,271,0924 15:41:17,围网
23979,26.327,120.81,2.59,255,0924 15:31:17,围网
23979,26.329,120.816,2.32,230,0924 15:21:17,围网
23979,26.33,120.821,1.67,269,0924 15:11:15,围网
23979,26.332,120.825,1.89,142,0924 15:01:32,围网
23979,26.34,120.825,3.02,198,0924 14:51:30,围网
23979,26.349,120.825,2.48,157,0924 14:41:29,围网
23979,26.356,120.823,2.48,144,0924 14:31:52,围网
23979,26.366,120.821,2.59,170,0924 14:21:29,围网
23979,26.372,120.823,3.78,205,0924 14:11:29,围网
23979,26.382,120.824,3.18,210,0924 14:01:27,围网
23979,26.39,120.827,3.02,182,0924 13:51:22,围网
23979,26.399,120.828,2.7,174,0924 13:41:17,围网
23979,26.407,120.829,3.72,214,0924 13:31:33,围网
23979,26.415,120.83,2.59,152,0924 13:21:32,围网
23979,26.424,120.829,2.81,189,0924 13:11:32,围网
23979,26.432,120.827,2.48,152,0924 13:01:28,围网
23979,26.439,120.823,3.72,50,0924 12:51:26,围网
23979,26.447,120.822,2.7,182,0924 12:41:25,围网
23979,26.455,120.826,2.48,228,0924 12:30:42,围网
23979,26.461,120.832,3.02,235,0924 12:21:19,围网
23979,26.467,120.839,3.02,222,0924 12:11:16,围网
23979,26.473000000000006,120.845,3.08,228,0924 12:01:14,围网
23979,26.48,120.851,2.91,230,0924 11:51:27,围网
23979,26.493,120.863,3.08,212,0924 11:31:06,围网
23979,26.501,120.869,2.7,296,0924 11:21:25,围网
23979,26.514,120.882,1.67,242,0924 11:01:00,围网
23979,26.52,120.889,1.78,145,0924 10:50:57,围网
23979,26.526,120.895,3.02,225,0924 10:40:56,围网
23979,26.532,120.901,2.59,208,0924 10:30:53,围网
23979,26.54,120.905,1.08,81,0924 10:20:51,围网
23979,26.549,120.907,0.81,193,0924 10:10:48,围网
23979,26.558000000000003,120.909,3.89,200,0924 10:00:45,围网
23979,26.571,120.91,5.72,188,0924 09:50:44,围网
23979,26.581,120.899,7.72,61,0924 09:40:39,围网
23979,26.581,120.893,2.0,198,0924 09:30:38,围网
23979,26.587,120.894,1.78,167,0924 09:20:37,围网
23979,26.591,120.892,0.11,258,0924 09:10:32,围网
23979,26.595,120.892,3.08,185,0924 09:00:33,围网
23979,26.603,120.895,3.08,228,0924 08:50:33,围网
23979,26.609,120.904,3.51,256,0924 08:40:25,围网
23979,26.605,120.91,1.78,311,0924 08:30:23,围网
23979,26.599,120.908,2.21,10,0924 08:20:21,围网
23979,26.593000000000004,120.905,2.21,30,0924 08:10:19,围网
23979,26.587,120.902,2.48,30,0924 08:00:35,围网
23979,26.574,120.895,2.0,8,0924 07:40:12,围网
23979,26.568,120.895,1.4,270,0924 07:30:10,围网
23979,26.562,120.894,2.32,20,0924 07:20:12,围网
23979,26.555,120.893,2.48,7,0924 07:10:11,围网
23979,26.548,120.893,2.1,10,0924 06:59:30,围网
23979,26.541,120.892,6.21,192,0924 06:50:05,围网
23979,26.535,120.891,0.92,358,0924 06:40:03,围网
23979,26.528,120.889,2.7,10,0924 06:30:18,围网
23979,26.514,120.888,2.32,338,0924 06:09:19,围网
23979,26.508000000000006,120.887,4.1,332,0924 05:59:59,围网
23979,26.501,120.886,1.78,353,0924 05:49:51,围网
23979,26.495,120.886,2.0,308,0924 05:39:48,围网
23979,26.488000000000003,120.886,2.1,354,0924 05:29:48,围网
23979,26.482,120.885,10.09,10,0924 05:19:48,围网
23979,26.475,120.884,3.08,336,0924 05:09:54,围网
23979,26.468000000000004,120.884,2.48,359,0924 04:59:51,围网
23979,26.462,120.883,2.48,309,0924 04:49:49,围网
23979,26.455,120.882,2.59,346,0924 04:39:43,围网
23979,26.448,120.882,2.81,10,0924 04:29:05,围网
23979,26.441,120.882,2.1,344,0924 04:19:35,围网
23979,26.434,120.883,2.91,353,0924 04:09:36,围网
23979,26.427,120.881,2.48,20,0924 03:58:50,围网
23979,26.42,120.878,3.02,40,0924 03:48:50,围网
23979,26.413,120.876,2.48,8,0924 03:39:25,围网
23979,26.403,120.873,1.78,353,0924 03:29:23,围网
23979,26.386,120.863,3.29,40,0924 03:19:41,围网
23979,26.329,120.827,2.21,10,0924 02:49:12,围网
23979,26.309,120.817,7.99,10,0924 02:38:33,围网
23979,26.288,120.808,8.31,20,0924 02:29:10,围网
23979,26.267,120.799,8.47,10,0924 02:18:26,围网
23979,26.246,120.787,2.48,40,0924 02:09:02,围网
23979,26.227,120.772,8.2,10,0924 01:59:00,围网
23979,26.209,120.756,8.42,30,0924 01:48:21,围网
23979,26.192,120.738,8.47,40,0924 01:38:57,围网
23979,26.175,120.721,8.58,50,0924 01:28:59,围网
23979,26.161,120.701,7.99,61,0924 01:19:39,围网
23979,26.134,120.663,7.61,40,0924 00:58:55,围网
23979,26.12,120.645,1.67,40,0924 00:48:48,围网
23979,26.11,120.637,2.91,232,0924 00:38:10,围网
23979,26.115,120.642,2.32,212,0924 00:28:46,围网
23979,26.119,120.645,2.21,233,0924 00:18:15,围网
23979,26.122,120.647,3.78,210,0924 00:08:53,围网
23979,26.132,120.652,1.4,30,0923 23:58:43,围网
23979,26.141,120.658,3.72,214,0923 23:49:16,围网
23979,26.16,120.667,4.32,194,0923 23:29:19,围网
23979,26.183000000000003,120.671,4.59,186,0923 23:18:56,围网
23979,26.183000000000003,120.671,4.7,186,0923 23:08:38,围网
23979,26.193,120.666,4.59,123,0923 22:58:34,围网
23979,26.192,120.657,2.59,20,0923 22:48:28,围网
23979,26.185,120.655,1.08,50,0923 22:38:20,围网
23979,26.179,120.653,2.48,40,0923 22:28:18,围网
23979,26.173,120.65,2.91,30,0923 22:18:15,围网
23979,26.167,120.647,2.0,20,0923 22:08:10,围网
23979,26.161,120.644,2.91,40,0923 21:57:30,围网
23979,26.155,120.639,5.29,50,0923 21:48:06,围网
23979,26.149,120.635,2.1,20,0923 21:38:01,围网
23979,26.142,120.632,7.18,50,0923 21:28:01,围网
