渔船ID,lat,lon,速度,方向,time,type
27876,24.412,117.969,0.0,0,1006 23:59:24,刺网
27876,24.412,117.97,0.11,0,1006 23:49:23,刺网
27876,24.412,117.969,0.32,261,1006 23:39:20,刺网
27876,24.412,117.97,0.32,331,1006 23:29:19,刺网
27876,24.412,117.97,0.0,40,1006 23:19:41,刺网
27876,24.413,117.969,0.22,0,1006 23:09:15,刺网
27876,24.413,117.969,0.22,0,1006 22:59:23,刺网
27876,24.413,117.969,0.22,71,1006 22:49:24,刺网
27876,24.413,117.969,0.22,0,1006 22:39:25,刺网
27876,24.413,117.969,0.0,248,1006 22:28:26,刺网
27876,24.413,117.97,0.22,0,1006 22:19:21,刺网
27876,24.413,117.97,0.0,344,1006 22:09:21,刺网
27876,24.412,117.97,0.11,152,1006 21:58:27,刺网
27876,24.412,117.97,0.0,40,1006 21:48:21,刺网
27876,24.413,117.97,0.11,0,1006 21:39:14,刺网
27876,24.412,117.97,0.22,0,1006 21:29:08,刺网
27876,24.413,117.97,0.0,0,1006 21:08:12,刺网
27876,24.412,117.97,0.22,20,1006 20:59:24,刺网
27876,24.413,117.97,0.11,0,1006 20:48:21,刺网
27876,24.412,117.97,0.22,271,1006 20:39:22,刺网
27876,24.41,117.971,0.11,347,1006 20:29:25,刺网
27876,24.412,117.97,0.22,283,1006 20:19:25,刺网
27876,24.412,117.97,0.32,81,1006 20:09:24,刺网
27876,24.412,117.97,0.22,136,1006 19:59:13,刺网
27876,24.412,117.97,0.32,345,1006 19:49:11,刺网
27876,24.412,117.97,0.11,328,1006 19:38:22,刺网
27876,24.412,117.97,0.32,216,1006 19:29:29,刺网
27876,24.412,117.97,0.32,0,1006 19:19:05,刺网
27876,24.412,117.97,0.0,10,1006 19:08:05,刺网
27876,24.412,117.97,0.11,236,1006 18:58:08,刺网
27876,24.412,117.97,0.11,0,1006 18:48:58,刺网
27876,24.412,117.97,0.11,0,1006 18:38:04,刺网
27876,24.412,117.97,0.22,0,1006 18:28:54,刺网
27876,24.412,117.97,0.32,1,1006 18:18:52,刺网
27876,24.412,117.97,0.11,0,1006 18:08:25,刺网
27876,24.412,117.97,0.22,300,1006 17:58:55,刺网
27876,24.412,117.97,0.22,327,1006 17:48:53,刺网
27876,24.412,117.97,0.22,20,1006 17:38:53,刺网
27876,24.412,117.97,2.1,61,1006 17:28:01,刺网
27876,24.412,117.97,0.11,348,1006 17:18:52,刺网
27876,24.412,117.97,0.0,321,1006 17:08:43,刺网
27876,24.412,117.97,0.32,334,1006 16:48:17,刺网
27876,24.413,117.969,0.11,308,1006 16:38:45,刺网
27876,24.412,117.97,0.11,345,1006 16:28:49,刺网
27876,24.412,117.97,0.32,127,1006 16:18:42,刺网
27876,24.412,117.969,0.32,257,1006 16:08:05,刺网
27876,24.412,117.97,0.22,274,1006 15:58:42,刺网
27876,24.412,117.97,0.22,81,1006 15:48:44,刺网
27876,24.412,117.97,0.0,0,1006 15:37:57,刺网
27876,24.412,117.97,0.32,0,1006 15:27:48,刺网
27876,24.412,117.97,0.11,0,1006 15:18:36,刺网
27876,24.412,117.97,0.0,0,1006 15:07:44,刺网
27876,24.412,117.97,0.22,0,1006 14:58:37,刺网
27876,24.412,117.97,0.11,0,1006 14:48:36,刺网
27876,24.412,117.97,0.11,0,1006 14:37:44,刺网
27876,24.412,117.97,0.11,0,1006 14:28:35,刺网
27876,24.412,117.97,0.0,125,1006 14:18:34,刺网
27876,24.412,117.97,0.11,322,1006 14:08:31,刺网
27876,24.412,117.97,0.22,162,1006 13:58:31,刺网
27876,24.412,117.97,0.22,0,1006 13:48:31,刺网
27876,24.412,117.97,0.0,2,1006 13:38:30,刺网
27876,24.412,117.97,0.22,177,1006 13:28:29,刺网
27876,24.412,117.97,0.0,71,1006 13:18:11,刺网
27876,24.412,117.97,0.32,265,1006 13:08:38,刺网
27876,24.412,117.97,0.11,0,1006 12:58:47,刺网
27876,24.412,117.97,0.0,0,1006 12:48:30,刺网
27876,24.413,117.97,0.32,104,1006 12:38:27,刺网
