渔船ID,lat,lon,速度,方向,time,type
24006,24.324,118.119,0.0,0,1023 23:57:16,刺网
24006,24.324,118.119,0.0,253,1023 23:47:14,刺网
24006,24.324,118.119,0.11,0,1023 23:37:15,刺网
24006,24.324,118.119,0.11,216,1023 23:27:15,刺网
24006,24.324,118.119,0.22,120,1023 23:17:15,刺网
24006,24.324,118.119,0.32,0,1023 23:07:14,刺网
24006,24.324,118.119,0.22,0,1023 22:57:13,刺网
24006,24.324,118.119,0.22,241,1023 22:47:12,刺网
24006,24.324,118.119,0.11,236,1023 22:37:13,刺网
24006,24.324,118.119,0.32,167,1023 22:27:12,刺网
24006,24.324,118.119,0.11,231,1023 22:17:12,刺网
24006,24.324,118.119,0.32,240,1023 22:07:11,刺网
24006,24.324,118.119,0.11,124,1023 21:57:10,刺网
24006,24.324,118.119,0.11,193,1023 21:47:09,刺网
24006,24.324,118.119,0.22,246,1023 21:37:11,刺网
24006,24.324,118.119,0.11,0,1023 21:27:12,刺网
24006,24.324,118.119,0.0,0,1023 21:17:12,刺网
24006,24.324,118.119,0.32,2,1023 21:07:12,刺网
24006,24.324,118.119,0.11,154,1023 20:57:13,刺网
24006,24.324,118.119,0.0,0,1023 20:47:09,刺网
24006,24.324,118.119,0.11,0,1023 20:38:00,刺网
24006,24.324,118.119,0.0,0,1023 20:17:15,刺网
24006,24.324,118.119,0.22,0,1023 20:07:08,刺网
24006,24.324,118.119,0.11,214,1023 19:47:03,刺网
24006,24.324,118.119,0.11,320,1023 19:37:03,刺网
24006,24.324,118.119,0.11,0,1023 19:27:04,刺网
24006,24.324,118.119,0.22,0,1023 19:17:03,刺网
24006,24.324,118.119,0.0,305,1023 19:07:32,刺网
24006,24.324,118.119,0.0,0,1023 18:57:21,刺网
24006,24.324,118.118,0.11,232,1023 18:47:18,刺网
24006,24.324,118.118,0.22,266,1023 18:37:57,刺网
24006,24.324,118.119,0.11,350,1023 18:17:10,刺网
24006,24.324,118.119,0.0,321,1023 18:07:00,刺网
24006,24.324,118.119,0.11,91,1023 17:57:00,刺网
24006,24.324,118.119,0.0,0,1023 17:46:55,刺网
24006,24.324,118.119,0.22,242,1023 17:36:54,刺网
24006,24.324,118.119,0.32,193,1023 17:26:57,刺网
24006,24.324,118.119,0.22,0,1023 17:16:58,刺网
24006,24.324,118.119,0.22,156,1023 17:06:55,刺网
24006,24.324,118.119,0.32,246,1023 16:56:54,刺网
24006,24.324,118.119,0.32,20,1023 16:46:53,刺网
24006,24.324,118.119,0.0,261,1023 16:36:52,刺网
24006,24.324,118.119,0.22,182,1023 16:26:52,刺网
24006,24.324,118.119,0.11,233,1023 16:16:54,刺网
24006,24.324,118.119,0.22,0,1023 15:56:43,刺网
24006,24.324,118.119,0.0,0,1023 15:46:41,刺网
24006,24.324,118.119,0.32,0,1023 15:37:25,刺网
24006,24.324,118.119,0.22,0,1023 15:16:40,刺网
24006,24.324,118.119,0.11,266,1023 15:06:55,刺网
24006,24.324,118.119,0.11,128,1023 14:46:55,刺网
24006,24.324,118.119,0.32,0,1023 14:26:37,刺网
24006,24.324,118.119,0.22,0,1023 14:16:36,刺网
24006,24.324,118.119,0.0,0,1023 14:06:54,刺网
24006,24.324,118.119,0.0,3,1023 13:56:43,刺网
24006,24.324,118.119,0.22,0,1023 13:46:33,刺网
24006,24.324,118.119,0.0,0,1023 13:37:20,刺网
24006,24.325,118.119,0.32,0,1023 13:16:37,刺网
24006,24.324,118.119,0.11,30,1023 13:06:31,刺网
24006,24.324,118.119,0.32,283,1023 12:56:31,刺网
24006,24.324,118.119,0.22,0,1023 12:46:35,刺网
24006,24.324,118.119,0.32,0,1023 12:36:32,刺网
24006,24.324,118.119,0.11,0,1023 12:26:27,刺网
24006,24.324,118.119,0.0,0,1023 12:16:35,刺网
24006,24.324,118.119,0.32,0,1023 12:06:38,刺网
24006,24.324,118.119,0.32,0,1023 12:06:36,刺网
24006,24.324,118.119,0.11,91,1023 11:46:22,刺网
24006,24.324,118.119,0.11,71,1023 11:36:25,刺网
24006,24.324,118.119,0.38,50,1023 11:26:22,刺网
24006,24.324,118.117,0.22,61,1023 11:16:22,刺网
24006,24.318,118.123,5.29,276,1023 11:06:21,刺网
24006,24.304,118.156,5.88,305,1023 10:46:19,刺网
24006,24.294,118.169,4.32,299,1023 10:36:18,刺网
24006,24.288,118.185,0.11,288,1023 10:26:17,刺网
24006,24.283,118.2,1.3,336,1023 10:16:17,刺网
24006,24.281,118.212,1.03,210,1023 09:56:16,刺网
24006,24.283,118.214,2.59,40,1023 09:46:13,刺网
24006,24.281,118.21,1.67,30,1023 09:36:13,刺网
24006,24.277,118.205,7.18,266,1023 09:26:14,刺网
24006,24.278,118.224,5.72,119,1023 09:16:13,刺网
24006,24.278,118.218,2.48,71,1023 09:06:11,刺网
24006,24.277,118.206,2.48,81,1023 08:46:08,刺网
24006,24.273000000000003,118.211,8.09,266,1023 08:26:07,刺网
24006,24.274,118.227,1.3,338,1023 08:16:50,刺网
24006,24.274,118.217,1.62,219,1023 07:56:05,刺网
24006,24.274,118.212,1.4,91,1023 07:46:00,刺网
24006,24.275,118.207,4.37,40,1023 07:36:00,刺网
24006,24.274,118.205,3.18,91,1023 07:26:04,刺网
24006,24.275,118.201,4.8,150,1023 07:16:16,刺网
24006,24.271,118.213,7.39,278,1023 07:06:00,刺网
24006,24.268,118.217,1.67,91,1023 06:46:13,刺网
24006,24.269,118.211,2.1,120,1023 06:35:59,刺网
24006,24.269,118.206,2.1,91,1023 06:25:54,刺网
24006,24.269,118.2,1.51,102,1023 06:15:57,刺网
24006,24.281,118.218,7.77,285,1023 05:55:52,刺网
24006,24.28,118.22,2.91,71,1023 05:45:54,刺网
24006,24.28,118.216,0.92,108,1023 05:35:54,刺网
24006,24.281,118.211,1.89,81,1023 05:25:53,刺网
24006,24.282,118.209,1.67,116,1023 05:15:49,刺网
24006,24.283,118.203,1.19,116,1023 05:05:49,刺网
24006,24.284,118.198,6.1,71,1023 04:55:52,刺网
24006,24.288,118.179,6.91,112,1023 04:45:52,刺网
24006,24.297,118.162,6.58,121,1023 04:35:51,刺网
24006,24.307,118.146,7.02,134,1023 04:25:52,刺网
24006,24.317,118.128,6.8,108,1023 04:16:08,刺网
24006,24.324,118.119,0.0,0,1023 04:05:48,刺网
24006,24.324,118.119,0.32,0,1023 03:55:47,刺网
24006,24.324,118.119,0.22,0,1023 03:45:40,刺网
24006,24.324,118.119,0.0,0,1023 03:35:45,刺网
24006,24.324,118.119,0.22,0,1023 03:25:45,刺网
24006,24.324,118.119,0.22,0,1023 03:15:59,刺网
24006,24.324,118.119,0.32,0,1023 02:55:47,刺网
24006,24.324,118.119,0.22,30,1023 02:45:57,刺网
24006,24.324,118.119,0.11,0,1023 02:35:40,刺网
24006,24.324,118.119,0.32,349,1023 02:25:38,刺网
24006,24.324,118.119,0.11,81,1023 02:16:17,刺网
24006,24.324,118.119,0.22,0,1023 01:55:51,刺网
24006,24.324,118.119,0.0,0,1023 01:45:34,刺网
24006,24.324,118.119,0.11,0,1023 01:35:37,刺网
24006,24.324,118.119,0.22,349,1023 01:25:35,刺网
24006,24.324,118.119,0.32,0,1023 01:15:34,刺网
24006,24.324,118.119,0.0,0,1023 01:05:33,刺网
24006,24.324,118.119,0.11,0,1023 00:55:33,刺网
24006,24.324,118.119,0.32,0,1023 00:45:33,刺网
24006,24.324,118.119,0.11,0,1023 00:35:34,刺网
24006,24.324,118.119,0.32,0,1023 00:25:33,刺网
24006,24.324,118.119,0.11,0,1023 00:15:32,刺网
24006,24.324,118.119,0.0,10,1023 00:05:58,刺网
24006,24.324,118.119,0.11,100,1022 23:55:33,刺网
24006,24.324,118.119,0.11,0,1022 23:45:26,刺网
24006,24.324,118.119,0.11,353,1022 23:35:31,刺网
24006,24.324,118.119,0.22,210,1022 23:25:26,刺网
24006,24.324,118.119,0.11,287,1022 23:15:30,刺网
24006,24.324,118.119,0.32,20,1022 23:05:24,刺网
24006,24.324,118.119,0.11,0,1022 22:55:24,刺网
24006,24.324,118.119,0.11,0,1022 22:45:23,刺网
24006,24.324,118.119,0.0,0,1022 22:35:22,刺网
24006,24.324,118.119,0.11,0,1022 22:25:23,刺网
