渔船ID,lat,lon,速度,方向,time,type
22160,25.097,119.141,0.0,0,1012 23:57:30,围网
22160,25.097,119.141,0.05,0,1012 23:48:29,围网
22160,25.097,119.141,0.0,0,1012 23:37:31,围网
22160,25.097,119.141,0.05,0,1012 23:27:32,围网
22160,25.097,119.141,0.38,0,1012 23:17:32,围网
22160,25.097,119.141,0.05,0,1012 23:07:32,围网
22160,25.097,119.141,0.0,0,1012 22:57:32,围网
22160,25.097,119.141,0.16,0,1012 22:47:32,围网
22160,25.097,119.141,0.05,0,1012 22:37:32,围网
22160,25.097,119.141,0.05,0,1012 22:27:32,围网
22160,25.097,119.141,0.05,0,1012 22:17:32,围网
22160,25.097,119.141,0.05,0,1012 22:07:32,围网
22160,25.097,119.141,0.16,0,1012 21:57:32,围网
22160,25.097,119.141,0.05,0,1012 21:48:30,围网
22160,25.097,119.141,0.05,0,1012 21:37:32,围网
22160,25.097,119.141,0.05,0,1012 21:28:01,围网
22160,25.097,119.141,0.05,0,1012 21:07:32,围网
22160,25.097,119.141,0.0,0,1012 20:57:32,围网
22160,25.097,119.141,0.05,0,1012 20:47:32,围网
22160,25.097,119.141,0.0,0,1012 20:37:32,围网
22160,25.097,119.141,0.0,0,1012 20:27:33,围网
22160,25.097,119.141,0.0,0,1012 20:17:33,围网
22160,25.097,119.141,0.0,0,1012 20:07:33,围网
22160,25.097,119.141,0.0,0,1012 19:57:33,围网
22160,25.097,119.141,0.05,0,1012 19:48:30,围网
22160,25.097,119.141,0.27,0,1012 19:37:33,围网
22160,25.097,119.141,0.0,0,1012 19:27:33,围网
22160,25.097,119.141,0.0,0,1012 19:17:56,围网
22160,25.097,119.141,0.65,78,1012 19:07:33,围网
22160,25.097,119.141,0.38,0,1012 18:57:34,围网
22160,25.097,119.141,0.05,0,1012 18:47:34,围网
22160,25.097,119.141,0.0,0,1012 18:37:32,围网
22160,25.097,119.141,0.05,0,1012 18:27:37,围网
22160,25.097,119.141,0.16,0,1012 18:17:31,围网
22160,25.097,119.141,0.97,157,1012 18:07:32,围网
22160,25.11,119.157,9.28,253,1012 17:57:33,围网
22160,25.111,119.182,8.74,276,1012 17:48:30,围网
22160,25.111,119.21,8.26,266,1012 17:37:35,围网
22160,25.109,119.235,7.99,268,1012 17:27:33,围网
22160,25.107,119.26,8.09,277,1012 17:17:33,围网
22160,25.105,119.284,7.99,277,1012 17:07:33,围网
22160,25.103,119.31,7.66,280,1012 16:57:33,围网
22160,25.104,119.334,7.39,280,1012 16:47:35,围网
22160,25.103,119.348,0.59,0,1012 16:37:35,围网
22160,25.102,119.351,0.86,92,1012 16:27:33,围网
22160,25.104,119.356,2.97,211,1012 16:17:34,围网
22160,25.108,119.366,2.97,254,1012 16:07:33,围网
22160,25.112,119.375,3.67,234,1012 15:57:33,围网
22160,25.116,119.384,3.45,231,1012 15:48:31,围网
22160,25.116,119.396,3.67,277,1012 15:37:33,围网
22160,25.113000000000003,119.405,3.67,313,1012 15:27:33,围网
22160,25.104,119.41,3.67,5,1012 15:17:33,围网
22160,25.094,119.408,3.67,22,1012 15:07:33,围网
22160,25.084,119.403,3.89,26,1012 14:57:33,围网
22160,25.075,119.396,3.99,28,1012 14:47:34,围网
22160,25.068,119.387,3.89,50,1012 14:37:34,围网
22160,25.06,119.378,4.05,40,1012 14:27:34,围网
22160,25.052,119.371,3.89,40,1012 14:17:34,围网
22160,25.044,119.363,3.89,42,1012 14:07:34,围网
22160,25.037,119.355,4.75,166,1012 13:57:34,围网
22160,25.039,119.356,1.3,192,1012 13:48:31,围网
22160,25.046,119.367,2.59,182,1012 13:37:34,围网
22160,25.047,119.371,3.89,322,1012 13:27:35,围网
22160,25.042,119.368,3.89,34,1012 13:17:34,围网
22160,25.036,119.359,3.67,48,1012 13:07:34,围网
22160,25.03,119.35,3.56,40,1012 12:57:34,围网
22160,25.024,119.342,3.35,48,1012 12:47:34,围网
22160,25.019,119.333,3.35,61,1012 12:37:56,围网
22160,25.013,119.324,3.89,65,1012 12:27:34,围网
22160,25.007,119.316,2.97,47,1012 12:17:36,围网
22160,25.001,119.308,3.78,56,1012 12:07:36,围网
22160,24.995,119.3,3.29,52,1012 11:57:33,围网
22160,24.988000000000003,119.296,3.78,7,1012 11:48:31,围网
22160,24.98,119.29,3.08,62,1012 11:37:36,围网
22160,24.976,119.281,4.37,55,1012 11:27:36,围网
22160,24.97,119.273,3.18,35,1012 11:17:36,围网
22160,24.963,119.267,3.89,58,1012 11:07:35,围网
22160,24.956,119.261,1.19,49,1012 10:57:34,围网
22160,24.937,119.263,7.07,352,1012 10:47:34,围网
22160,24.938,119.267,3.67,263,1012 10:37:35,围网
22160,24.94,119.272,0.86,231,1012 10:27:34,围网
22160,24.947,119.281,3.67,225,1012 10:17:36,围网
22160,24.954,119.29,3.89,234,1012 10:07:35,围网
22160,24.961,119.3,4.16,238,1012 09:57:35,围网
22160,24.967,119.308,3.78,225,1012 09:48:32,围网
22160,24.975,119.319,4.05,232,1012 09:37:35,围网
22160,24.982,119.328,3.56,232,1012 09:27:35,围网
22160,24.99,119.337,3.45,230,1012 09:17:35,围网
22160,24.997,119.346,3.89,207,1012 09:07:35,围网
22160,25.005,119.354,3.89,223,1012 08:57:35,围网
22160,25.012,119.363,3.99,222,1012 08:47:35,围网
22160,25.02,119.372,3.67,225,1012 08:37:35,围网
22160,25.029,119.377,3.18,210,1012 08:27:35,围网
22160,25.038,119.381,3.89,215,1012 08:17:35,围网
22160,25.047,119.388,4.37,211,1012 08:07:35,围网
22160,25.069000000000006,119.391,8.69,166,1012 07:57:35,围网
22160,25.09,119.388,8.69,160,1012 07:48:33,围网
22160,25.092,119.391,1.19,303,1012 07:37:36,围网
22160,25.09,119.394,1.67,308,1012 07:27:36,围网
22160,25.081,119.392,3.89,27,1012 07:17:36,围网
22160,25.071,119.386,3.67,29,1012 07:07:35,围网
22160,25.06,119.382,4.16,16,1012 06:57:36,围网
22160,25.05,119.376,3.99,48,1012 06:47:36,围网
22160,25.043000000000006,119.367,4.26,42,1012 06:37:35,围网
22160,25.034,119.359,4.48,48,1012 06:27:36,围网
22160,25.026,119.349,4.26,51,1012 06:17:35,围网
22160,25.019,119.339,4.26,43,1012 06:07:36,围网
22160,25.011,119.329,3.89,68,1012 05:58:04,围网
22160,25.0,119.307,3.78,60,1012 05:37:35,围网
22160,24.995,119.296,4.16,60,1012 05:27:35,围网
22160,24.988000000000003,119.286,4.16,66,1012 05:17:36,围网
22160,24.986,119.274,3.78,80,1012 05:07:36,围网
22160,24.994,119.265,8.74,198,1012 04:57:36,围网
22160,25.017,119.258,8.85,139,1012 04:47:36,围网
22160,25.034,119.238,8.74,145,1012 04:37:36,围网
22160,25.054,119.222,9.07,132,1012 04:27:36,围网
22160,25.067,119.201,8.85,137,1012 04:17:36,围网
22160,25.088,119.185,9.07,148,1012 04:07:36,围网
22160,25.107,119.168,8.74,118,1012 03:57:36,围网
22160,25.105,119.146,8.26,31,1012 03:48:33,围网
22160,25.097,119.141,0.16,0,1012 03:37:36,围网
22160,25.097,119.141,0.0,0,1012 03:27:36,围网
22160,25.097,119.141,0.0,0,1012 03:17:36,围网
22160,25.097,119.141,0.0,0,1012 03:07:36,围网
22160,25.097,119.141,0.05,0,1012 02:57:36,围网
22160,25.097,119.141,0.0,0,1012 02:47:37,围网
22160,25.097,119.141,0.0,0,1012 02:37:36,围网
22160,25.097,119.141,0.05,0,1012 02:27:37,围网
22160,25.097,119.141,0.05,0,1012 02:17:37,围网
22160,25.097,119.141,0.0,0,1012 02:07:37,围网
22160,25.097,119.141,0.0,0,1012 01:57:37,围网
22160,25.097,119.141,0.0,0,1012 01:48:34,围网
22160,25.097,119.141,0.0,0,1012 01:37:37,围网
22160,25.097,119.141,0.0,0,1012 01:27:37,围网
22160,25.097,119.141,0.05,0,1012 01:17:37,围网
22160,25.097,119.141,0.0,0,1012 01:07:37,围网
22160,25.097,119.141,0.05,0,1012 00:57:37,围网
22160,25.097,119.141,0.0,0,1012 00:47:37,围网
22160,25.097,119.141,0.05,0,1012 00:37:37,围网
22160,25.097,119.141,0.0,0,1012 00:27:36,围网
22160,25.097,119.141,0.0,0,1012 00:17:36,围网
22160,25.097,119.141,0.0,0,1012 00:07:36,围网
22160,25.097,119.141,0.0,0,1011 23:57:36,围网
22160,25.097,119.141,0.0,0,1011 23:48:34,围网
22160,25.097,119.141,0.0,0,1011 23:37:37,围网
22160,25.097,119.141,0.05,0,1011 23:27:39,围网
22160,25.097,119.141,0.0,0,1011 23:17:37,围网
22160,25.097,119.141,0.05,0,1011 23:07:37,围网
22160,25.097,119.141,0.05,0,1011 22:57:37,围网
22160,25.097,119.141,0.0,0,1011 22:47:37,围网
22160,25.097,119.141,0.0,0,1011 22:37:37,围网
22160,25.097,119.141,0.05,0,1011 22:27:37,围网
22160,25.097,119.141,0.0,0,1011 22:17:37,围网
22160,25.097,119.141,0.05,0,1011 22:07:37,围网
22160,25.097,119.141,0.0,0,1011 21:57:37,围网
22160,25.097,119.141,0.05,0,1011 21:48:35,围网
22160,25.097,119.141,1.08,166,1011 21:37:37,围网
22160,25.097,119.141,0.0,0,1011 21:27:37,围网
22160,25.097,119.141,0.05,0,1011 21:17:37,围网
22160,25.097,119.141,0.0,0,1011 21:07:37,围网
22160,25.098000000000006,119.141,4.26,187,1011 20:57:37,围网
22160,25.108,119.165,10.09,283,1011 20:47:38,围网
22160,25.088,119.184,9.55,317,1011 20:37:38,围网
22160,25.068,119.202,9.44,322,1011 20:27:38,围网
22160,25.047,119.22,9.66,314,1011 20:17:38,围网
22160,25.026,119.238,9.66,324,1011 20:07:38,围网
22160,25.005,119.256,9.28,312,1011 19:57:38,围网
22160,24.985,119.269,9.44,338,1011 19:48:35,围网
22160,24.959,119.285,9.66,327,1011 19:37:38,围网
22160,24.939,119.304,9.98,323,1011 19:27:47,围网
22160,24.918000000000006,119.323,8.74,327,1011 19:17:38,围网
22160,24.915,119.325,1.3,317,1011 19:07:38,围网
22160,24.91,119.328,0.16,0,1011 18:57:38,围网
22160,24.906,119.33,4.26,349,1011 18:47:38,围网
22160,24.895,119.332,4.05,2,1011 18:37:38,围网
22160,24.883000000000006,119.33,4.16,14,1011 18:27:38,围网
22160,24.873,119.324,4.16,40,1011 18:17:38,围网
22160,24.865,119.316,3.89,60,1011 18:07:38,围网
22160,24.86,119.305,4.05,61,1011 17:57:38,围网
22160,24.855,119.295,3.89,62,1011 17:48:35,围网
22160,24.85,119.283,4.16,63,1011 17:37:38,围网
22160,24.845,119.273,3.78,58,1011 17:27:38,围网
22160,24.839,119.263,4.16,57,1011 17:17:38,围网
22160,24.832,119.252,4.26,53,1011 17:07:38,围网
22160,24.825,119.241,4.05,61,1011 16:57:38,围网
22160,24.817,119.233,4.05,23,1011 16:47:38,围网
22160,24.806,119.228,3.99,11,1011 16:37:38,围网
22160,24.795,119.225,3.99,11,1011 16:27:38,围网
22160,24.783,119.225,4.05,349,1011 16:17:38,围网
22160,24.772,119.225,4.48,18,1011 16:07:38,围网
22160,24.761,119.223,4.86,13,1011 15:57:38,围网
22160,24.758000000000006,119.218,0.65,356,1011 15:48:36,围网
22160,24.753,119.219,0.97,210,1011 15:37:38,围网
22160,24.749,119.214,3.45,55,1011 15:27:38,围网
22160,24.744,119.203,3.78,73,1011 15:17:38,围网
22160,24.738000000000003,119.193,4.05,48,1011 15:07:38,围网
22160,24.729,119.185,3.99,40,1011 14:57:43,围网
22160,24.72,119.177,3.89,40,1011 14:47:39,围网
22160,24.712,119.169,3.67,41,1011 14:37:39,围网
22160,24.705,119.161,3.78,47,1011 14:27:39,围网
22160,24.698,119.152,3.35,48,1011 14:17:39,围网
22160,24.691,119.144,3.67,53,1011 14:07:39,围网
22160,24.685,119.134,3.78,59,1011 13:57:39,围网
22160,24.681,119.125,3.78,60,1011 13:48:36,围网
22160,24.675,119.115,3.45,61,1011 13:37:39,围网
22160,24.671,119.105,3.56,66,1011 13:27:41,围网
22160,24.667,119.095,3.45,53,1011 13:17:39,围网
22160,24.663,119.085,3.78,62,1011 13:07:39,围网
22160,24.66,119.075,3.35,71,1011 12:57:39,围网
22160,24.657,119.057,8.69,83,1011 12:49:53,围网
22160,24.659,119.054,0.76,0,1011 12:27:39,围网
22160,24.661,119.057,3.99,229,1011 12:17:39,围网
22160,24.668000000000006,119.067,4.05,232,1011 12:07:39,围网
22160,24.674,119.076,3.78,238,1011 11:57:39,围网
22160,24.68,119.085,3.89,235,1011 11:48:36,围网
22160,24.687,119.096,3.89,234,1011 11:37:40,围网
22160,24.693,119.106,3.89,233,1011 11:27:41,围网
22160,24.701,119.115,3.89,226,1011 11:17:42,围网
22160,24.709,119.124,8.26,245,1011 11:07:39,围网
22160,24.716,119.134,4.16,233,1011 10:57:39,围网
22160,24.723000000000006,119.143,4.26,222,1011 10:47:39,围网
22160,24.732,119.151,4.16,219,1011 10:37:39,围网
22160,24.739,119.161,4.48,239,1011 10:27:39,围网
22160,24.745,119.171,4.26,230,1011 10:17:39,围网
22160,24.752,119.18,4.05,235,1011 10:07:57,围网
22160,24.758000000000006,119.192,5.77,240,1011 09:57:39,围网
22160,24.74,119.202,8.47,6,1011 09:48:36,围网
22160,24.738000000000003,119.204,3.08,256,1011 09:37:40,围网
22160,24.739,119.208,0.76,0,1011 09:27:39,围网
22160,24.745,119.214,3.89,226,1011 09:17:39,围网
22160,24.753,119.223,3.78,234,1011 09:07:39,围网
22160,24.759,119.233,3.89,232,1011 08:57:39,围网
22160,24.765,119.243,3.99,240,1011 08:47:39,围网
22160,24.77,119.254,3.56,242,1011 08:37:39,围网
22160,24.775,119.265,4.16,243,1011 08:27:39,围网
22160,24.78,119.275,3.56,248,1011 08:17:39,围网
22160,24.784,119.286,3.08,253,1011 08:07:40,围网
22160,24.789,119.296,3.67,240,1011 07:57:40,围网
22160,24.794,119.305,4.37,242,1011 07:48:37,围网
22160,24.799,119.316,3.35,239,1011 07:37:40,围网
22160,24.804,119.326,3.08,244,1011 07:27:40,围网
22160,24.809,119.335,2.27,0,1011 07:17:40,围网
22160,24.813,119.345,4.05,252,1011 07:07:40,围网
