渔船ID,lat,lon,速度,方向,time,type
21430,27.03,121.169,0.76,109,0912 23:50:28,围网
21430,27.031,121.168,0.59,185,0912 23:40:29,围网
21430,27.033,121.168,0.59,132,0912 23:30:28,围网
21430,27.034,121.167,0.59,158,0912 23:20:29,围网
21430,27.036,121.167,0.65,170,0912 23:10:29,围网
21430,27.037,121.166,0.49,176,0912 23:03:56,围网
21430,27.041,121.167,0.76,199,0912 22:40:29,围网
21430,27.042,121.168,0.76,206,0912 22:30:30,围网
21430,27.044,121.171,0.38,152,0912 22:20:30,围网
21430,27.046,121.17,0.65,148,0912 22:10:30,围网
21430,27.047,121.172,1.19,225,0912 22:00:30,围网
21430,27.049,121.174,0.86,223,0912 21:50:30,围网
21430,27.05,121.175,0.65,236,0912 21:40:30,围网
21430,27.052,121.177,0.76,225,0912 21:30:30,围网
21430,27.053,121.18,1.46,245,0912 21:20:30,围网
21430,27.054,121.185,1.35,250,0912 21:10:30,围网
21430,27.056,121.189,0.27,241,0912 21:01:28,围网
21430,27.057,121.191,0.76,263,0912 20:50:30,围网
21430,27.058000000000003,121.194,1.67,253,0912 20:40:30,围网
21430,27.059,121.198,0.97,255,0912 20:30:30,围网
21430,27.059,121.201,0.97,259,0912 20:25:52,围网
21430,27.061,121.209,1.3,258,0912 20:00:31,围网
21430,27.061,121.213,1.19,268,0912 19:50:31,围网
21430,27.061,121.217,1.35,267,0912 19:40:30,围网
21430,27.062,121.221,1.35,273,0912 19:30:30,围网
21430,27.062,121.226,1.3,265,0912 19:20:31,围网
21430,27.062,121.23,1.46,278,0912 19:10:30,围网
21430,27.062,121.234,1.35,273,0912 19:01:28,围网
21430,27.062,121.24,1.19,261,0912 18:50:30,围网
21430,27.062,121.244,1.19,270,0912 18:40:29,围网
21430,27.062,121.249,1.57,266,0912 18:30:29,围网
21430,27.061,121.257,3.18,279,0912 18:20:30,围网
21430,27.059,121.254,1.67,105,0912 18:10:31,围网
21430,27.06,121.254,0.16,0,0912 18:00:31,围网
21430,27.059,121.254,0.05,0,0912 17:53:05,围网
21430,27.059,121.254,0.0,0,0912 17:32:52,围网
21430,27.059,121.254,0.27,342,0912 16:20:31,围网
21430,27.059,121.254,0.05,0,0912 16:10:31,围网
21430,27.059,121.254,0.05,0,0912 16:00:31,围网
21430,27.059,121.254,0.16,0,0912 15:50:31,围网
21430,27.059,121.254,0.05,0,0912 15:43:14,围网
21430,27.059,121.254,0.16,0,0912 15:20:31,围网
21430,27.059,121.254,0.05,0,0912 15:13:13,围网
21430,27.059,121.254,0.05,0,0912 14:50:31,围网
21430,27.059,121.255,0.05,0,0912 14:40:31,围网
