渔船ID,lat,lon,速度,方向,time,type
26043,24.443,117.823,0.32,81,0918 23:56:26,拖网
26043,24.443,117.823,0.32,106,0918 23:46:42,拖网
26043,24.444000000000006,117.823,0.11,0,0918 23:36:07,拖网
26043,24.443,117.823,0.32,119,0918 23:26:41,拖网
26043,24.443,117.824,0.32,81,0918 23:16:23,拖网
26043,24.444000000000006,117.824,0.22,110,0918 23:06:46,拖网
26043,24.444000000000006,117.824,0.32,0,0918 22:56:36,拖网
26043,24.443,117.823,0.0,0,0918 22:46:48,拖网
26043,24.444000000000006,117.824,0.32,40,0918 22:36:00,拖网
26043,24.444000000000006,117.824,0.32,61,0918 22:26:34,拖网
26043,24.444000000000006,117.824,0.22,219,0918 22:16:31,拖网
26043,24.444000000000006,117.824,0.0,0,0918 22:06:31,拖网
26043,24.443,117.823,0.22,110,0918 21:55:58,拖网
26043,24.443,117.823,0.11,0,0918 21:46:28,拖网
26043,24.444000000000006,117.823,0.49,308,0918 21:36:25,拖网
26043,24.443,117.823,1.03,91,0918 21:26:26,拖网
26043,24.443,117.823,0.32,145,0918 21:16:21,拖网
26043,24.443,117.823,0.22,0,0918 21:06:42,拖网
26043,24.443,117.824,0.32,0,0918 20:56:20,拖网
26043,24.443,117.825,0.32,0,0918 20:46:40,拖网
26043,24.444000000000006,117.823,0.22,0,0918 20:36:17,拖网
26043,24.444000000000006,117.823,0.32,224,0918 20:26:16,拖网
26043,24.444000000000006,117.823,0.0,123,0918 20:16:27,拖网
26043,24.444000000000006,117.823,0.11,71,0918 20:05:57,拖网
26043,24.443,117.824,0.0,117,0918 19:56:04,拖网
26043,24.444000000000006,117.823,0.22,243,0918 19:45:55,拖网
26043,24.444000000000006,117.823,0.0,354,0918 19:36:12,拖网
26043,24.444000000000006,117.824,0.22,321,0918 19:26:12,拖网
26043,24.443,117.823,0.32,223,0918 19:16:18,拖网
26043,24.443,117.823,0.11,0,0918 19:05:48,拖网
26043,24.443,117.823,0.11,313,0918 18:56:03,拖网
26043,24.443,117.823,0.22,122,0918 18:45:30,拖网
26043,24.443,117.823,0.32,30,0918 18:35:29,拖网
26043,24.443,117.823,0.32,152,0918 18:26:00,拖网
26043,24.444000000000006,117.823,0.32,206,0918 18:15:41,拖网
26043,24.443,117.823,0.0,91,0918 18:06:26,拖网
26043,24.443,117.823,0.11,205,0918 17:55:28,拖网
26043,24.443,117.823,0.0,0,0918 17:46:07,拖网
26043,24.443,117.823,0.0,205,0918 17:35:29,拖网
26043,24.444000000000006,117.823,0.0,0,0918 17:26:01,拖网
26043,24.444000000000006,117.823,0.11,0,0918 17:16:00,拖网
26043,24.444000000000006,117.823,0.11,40,0918 17:06:01,拖网
26043,24.443,117.823,0.32,0,0918 16:55:49,拖网
26043,24.444000000000006,117.824,0.0,192,0918 16:46:03,拖网
26043,24.443,117.823,0.0,348,0918 16:36:21,拖网
26043,24.443,117.824,0.0,348,0918 16:26:43,拖网
26043,24.443,117.823,0.0,348,0918 16:16:30,拖网
26043,24.443,117.823,0.0,348,0918 16:05:29,拖网
26043,24.444000000000006,117.823,0.22,0,0918 15:55:28,拖网
26043,24.443,117.823,0.32,133,0918 15:45:49,拖网
26043,24.444000000000006,117.824,0.22,224,0918 15:35:39,拖网
26043,24.443,117.823,0.11,347,0918 15:25:44,拖网
26043,24.443,117.823,0.32,258,0918 15:15:42,拖网
26043,24.443,117.823,0.0,91,0918 15:05:58,拖网
26043,24.443,117.823,0.0,0,0918 14:55:34,拖网
26043,24.443,117.823,0.32,184,0918 14:45:35,拖网
26043,24.443,117.824,0.11,203,0918 14:35:41,拖网
26043,24.443,117.823,0.11,252,0918 14:25:40,拖网
26043,24.443,117.823,0.11,176,0918 14:15:16,拖网
26043,24.444000000000006,117.823,0.22,307,0918 14:05:39,拖网
26043,24.443,117.823,0.11,174,0918 13:55:27,拖网
26043,24.444000000000006,117.824,0.22,290,0918 13:45:32,拖网
26043,24.444000000000006,117.823,0.11,0,0918 13:35:31,拖网
26043,24.444000000000006,117.824,0.0,0,0918 13:25:32,拖网
26043,24.444000000000006,117.823,0.32,145,0918 13:15:33,拖网
26043,24.444000000000006,117.823,0.32,317,0918 13:05:35,拖网
26043,24.444000000000006,117.823,0.32,40,0918 12:54:50,拖网
26043,24.444000000000006,117.823,0.22,0,0918 12:45:24,拖网
26043,24.444000000000006,117.823,0.0,40,0918 12:34:49,拖网
26043,24.444000000000006,117.823,0.22,327,0918 12:25:24,拖网
26043,24.444000000000006,117.823,0.11,81,0918 12:15:19,拖网
26043,24.443,117.823,0.11,0,0918 12:05:41,拖网
26043,24.443,117.824,0.32,10,0918 11:55:20,拖网
26043,24.443,117.823,0.11,132,0918 11:45:00,拖网
26043,24.443,117.823,0.22,50,0918 11:35:17,拖网
26043,24.443,117.823,2.59,351,0918 11:25:17,拖网
26043,24.443,117.823,0.0,145,0918 11:14:59,拖网
26043,24.443,117.823,0.22,50,0918 11:05:13,拖网
26043,24.444000000000006,117.824,0.0,282,0918 10:55:12,拖网
26043,24.444000000000006,117.824,0.22,244,0918 10:45:13,拖网
26043,24.443,117.823,0.22,0,0918 10:34:41,拖网
26043,24.443,117.824,0.32,0,0918 10:24:37,拖网
26043,24.444000000000006,117.824,0.11,0,0918 10:15:08,拖网
26043,24.443,117.824,0.11,256,0918 10:05:07,拖网
26043,24.443,117.824,0.22,282,0918 09:55:05,拖网
26043,24.443,117.824,0.22,289,0918 09:44:35,拖网
26043,24.443,117.824,0.11,0,0918 09:35:03,拖网
26043,24.443,117.824,0.0,0,0918 09:25:06,拖网
26043,24.443,117.823,0.22,0,0918 09:15:03,拖网
26043,24.443,117.824,0.22,0,0918 09:05:01,拖网
26043,24.443,117.823,0.0,0,0918 08:54:59,拖网
